window,time_step,rmse,mape,smape,mae,r2,fb,nrmse,rules,time_cost,mem_cost
3096,WSPM(t+1),0.01,0,0,0,0,0,0.002,17070,97.91757416725159,1.836395263671875
3096,PM2.5.1(t+1),0.454,0,0,0,0,0,0.001,16145,97.91757416725159,1.836395263671875
3096,PM10.1(t+1),2.523,0,0,0,0,0,0.005,17079,97.91757416725159,1.836395263671875
3096,SO2.1(t+1),0.101,0,0,0,0,0,0.003,16632,97.91757416725159,1.836395263671875
3096,NO2.1(t+1),0.261,0,0,0,0,0,0.002,17178,97.91757416725159,1.836395263671875
3096,CO.1(t+1),3.77,0,0,0,0,0,0.002,16386,97.91757416725159,1.836395263671875
3096,O3.1(t+1),0.173,0,0,0,0,0,0.001,16934,97.91757416725159,1.836395263671875
3096,TEMP.1(t+1),0.038,0,0,0,0,0,0.002,17253,97.91757416725159,1.836395263671875
3096,PRES.1(t+1),0.102,0,0,0,0,0,0.007,15470,97.91757416725159,1.836395263671875
3096,DEWP.1(t+1),0.049,0,0,0,0,0,0.003,16498,97.91757416725159,1.836395263671875
3096,RAIN.1(t+1),0.0,0,0,0,0,0,0.0,7726,97.91757416725159,1.836395263671875
3096,WSPM.1(t+1),0.009,0,0,0,0,0,0.002,17269,97.91757416725159,1.836395263671875
3096,PM2.5.2(t+1),0.384,0,0,0,0,0,0.001,16141,97.91757416725159,1.836395263671875
3096,PM10.2(t+1),0.689,0,0,0,0,0,0.001,16063,97.91757416725159,1.836395263671875
3096,SO2.2(t+1),0.008,0,0,0,0,0,0.0,16434,97.91757416725159,1.836395263671875
3096,NO2.2(t+1),0.026,0,0,0,0,0,0.0,16581,97.91757416725159,1.836395263671875
3096,CO.2(t+1),5.587,0,0,0,0,0,0.003,15935,97.91757416725159,1.836395263671875
3096,O3.2(t+1),0.484,0,0,0,0,0,0.002,16661,97.91757416725159,1.836395263671875
3096,TEMP.2(t+1),0.038,0,0,0,0,0,0.002,17253,97.91757416725159,1.836395263671875
3096,PRES.2(t+1),0.102,0,0,0,0,0,0.007,15470,97.91757416725159,1.836395263671875
3096,DEWP.2(t+1),0.049,0,0,0,0,0,0.003,16498,97.91757416725159,1.836395263671875
3096,RAIN.2(t+1),0.0,0,0,0,0,0,0.0,7726,97.91757416725159,1.836395263671875
3096,WSPM.2(t+1),0.013,0,0,0,0,0,0.003,17269,97.91757416725159,1.836395263671875
3096,PM2.5.3(t+1),0.065,0,0,0,0,0,0.0,16276,97.91757416725159,1.836395263671875
3096,PM10.3(t+1),0.861,0,0,0,0,0,0.001,16900,97.91757416725159,1.836395263671875
3096,SO2.3(t+1),0.047,0,0,0,0,0,0.001,16163,97.91757416725159,1.836395263671875
3096,NO2.3(t+1),0.141,0,0,0,0,0,0.001,16917,97.91757416725159,1.836395263671875
3096,CO.3(t+1),0.33,0,0,0,0,0,0.0,16472,97.91757416725159,1.836395263671875
3096,O3.3(t+1),0.012,0,0,0,0,0,0.0,16636,97.91757416725159,1.836395263671875
3096,TEMP.3(t+1),0.061,0,0,0,0,0,0.003,17296,97.91757416725159,1.836395263671875
3096,PRES.3(t+1),0.127,0,0,0,0,0,0.008,15429,97.91757416725159,1.836395263671875
3096,DEWP.3(t+1),0.095,0,0,0,0,0,0.005,16585,97.91757416725159,1.836395263671875
3096,RAIN.3(t+1),0.0,0,0,0,0,0,0.0,7650,97.91757416725159,1.836395263671875
3096,WSPM.3(t+1),0.005,0,0,0,0,0,0.001,17237,97.91757416725159,1.836395263671875
3096,PM2.5.4(t+1),0.114,0,0,0,0,0,0.001,16361,97.91757416725159,1.836395263671875
3096,PM10.4(t+1),0.372,0,0,0,0,0,0.001,16406,97.91757416725159,1.836395263671875
3096,SO2.4(t+1),0.054,0,0,0,0,0,0.001,16130,97.91757416725159,1.836395263671875
3096,NO2.4(t+1),0.207,0,0,0,0,0,0.002,16897,97.91757416725159,1.836395263671875
3096,CO.4(t+1),2.236,0,0,0,0,0,0.001,16336,97.91757416725159,1.836395263671875
3096,O3.4(t+1),0.013,0,0,0,0,0,0.0,16267,97.91757416725159,1.836395263671875
3096,TEMP.4(t+1),0.048,0,0,0,0,0,0.002,17104,97.91757416725159,1.836395263671875
3096,PRES.4(t+1),0.107,0,0,0,0,0,0.007,15464,97.91757416725159,1.836395263671875
3096,DEWP.4(t+1),0.064,0,0,0,0,0,0.003,16830,97.91757416725159,1.836395263671875
3096,RAIN.4(t+1),0.0,0,0,0,0,0,0.0,7662,97.91757416725159,1.836395263671875
3096,WSPM.4(t+1),0.011,0,0,0,0,0,0.002,17070,97.91757416725159,1.836395263671875
3096,PM2.5.5(t+1),0.345,0,0,0,0,0,0.001,16487,97.91757416725159,1.836395263671875
3096,PM10.5(t+1),1.065,0,0,0,0,0,0.002,16714,97.91757416725159,1.836395263671875
3096,SO2.5(t+1),0.044,0,0,0,0,0,0.001,16376,97.91757416725159,1.836395263671875
3096,NO2.5(t+1),0.061,0,0,0,0,0,0.0,16904,97.91757416725159,1.836395263671875
3096,CO.5(t+1),6.3,0,0,0,0,0,0.002,16583,97.91757416725159,1.836395263671875
3096,O3.5(t+1),0.073,0,0,0,0,0,0.0,16457,97.91757416725159,1.836395263671875
3096,TEMP.5(t+1),0.065,0,0,0,0,0,0.003,17266,97.91757416725159,1.836395263671875
3096,PRES.5(t+1),0.129,0,0,0,0,0,0.008,15462,97.91757416725159,1.836395263671875
3096,DEWP.5(t+1),0.081,0,0,0,0,0,0.004,16572,97.91757416725159,1.836395263671875
3096,RAIN.5(t+1),0.0,0,0,0,0,0,0.0,7644,97.91757416725159,1.836395263671875
3096,WSPM.5(t+1),0.004,0,0,0,0,0,0.001,16971,97.91757416725159,1.836395263671875
3870,PM2.5(t+1),0.741,0,0,0,0,0,0.004,16591,95.42305564880371,1.856292724609375
3870,PM10(t+1),0.113,0,0,0,0,0,0.0,16231,95.42305564880371,1.856292724609375
3870,SO2(t+1),0.01,0,0,0,0,0,0.0,16622,95.42305564880371,1.856292724609375
3870,NO2(t+1),0.285,0,0,0,0,0,0.002,16849,95.42305564880371,1.856292724609375
3870,CO(t+1),9.511,0,0,0,0,0,0.004,16527,95.42305564880371,1.856292724609375
3870,O3(t+1),0.564,0,0,0,0,0,0.002,16499,95.42305564880371,1.856292724609375
3870,TEMP(t+1),0.078,0,0,0,0,0,0.003,16799,95.42305564880371,1.856292724609375
3870,PRES(t+1),0.212,0,0,0,0,0,0.014,15357,95.42305564880371,1.856292724609375
3870,DEWP(t+1),0.0,0,0,0,0,0,0.0,16409,95.42305564880371,1.856292724609375
3870,RAIN(t+1),0.0,0,0,0,0,0,0.0,7942,95.42305564880371,1.856292724609375
3870,WSPM(t+1),0.004,0,0,0,0,0,0.001,16924,95.42305564880371,1.856292724609375
3870,PM2.5.1(t+1),0.093,0,0,0,0,0,0.001,16189,95.42305564880371,1.856292724609375
3870,PM10.1(t+1),0.453,0,0,0,0,0,0.001,16402,95.42305564880371,1.856292724609375
3870,SO2.1(t+1),0.014,0,0,0,0,0,0.0,16460,95.42305564880371,1.856292724609375
3870,NO2.1(t+1),0.091,0,0,0,0,0,0.001,16903,95.42305564880371,1.856292724609375
3870,CO.1(t+1),3.533,0,0,0,0,0,0.002,16377,95.42305564880371,1.856292724609375
3870,O3.1(t+1),0.03,0,0,0,0,0,0.0,16702,95.42305564880371,1.856292724609375
3870,TEMP.1(t+1),0.051,0,0,0,0,0,0.002,16875,95.42305564880371,1.856292724609375
3870,PRES.1(t+1),0.477,0,0,0,0,0,0.03,15306,95.42305564880371,1.856292724609375
3870,DEWP.1(t+1),0.274,0,0,0,0,0,0.01,16418,95.42305564880371,1.856292724609375
3870,RAIN.1(t+1),0.0,0,0,0,0,0,0.0,7991,95.42305564880371,1.856292724609375
3870,WSPM.1(t+1),0.009,0,0,0,0,0,0.001,17392,95.42305564880371,1.856292724609375
3870,PM2.5.2(t+1),0.108,0,0,0,0,0,0.001,16379,95.42305564880371,1.856292724609375
3870,PM10.2(t+1),0.842,0,0,0,0,0,0.002,16857,95.42305564880371,1.856292724609375
3870,SO2.2(t+1),0.021,0,0,0,0,0,0.001,16360,95.42305564880371,1.856292724609375
3870,NO2.2(t+1),0.042,0,0,0,0,0,0.001,16792,95.42305564880371,1.856292724609375
3870,CO.2(t+1),0.349,0,0,0,0,0,0.0,16224,95.42305564880371,1.856292724609375
3870,O3.2(t+1),0.042,0,0,0,0,0,0.0,16600,95.42305564880371,1.856292724609375
3870,TEMP.2(t+1),0.051,0,0,0,0,0,0.002,16875,95.42305564880371,1.856292724609375
3870,PRES.2(t+1),0.477,0,0,0,0,0,0.03,15306,95.42305564880371,1.856292724609375
3870,DEWP.2(t+1),0.274,0,0,0,0,0,0.01,16418,95.42305564880371,1.856292724609375
3870,RAIN.2(t+1),0.0,0,0,0,0,0,0.0,7991,95.42305564880371,1.856292724609375
3870,WSPM.2(t+1),0.005,0,0,0,0,0,0.001,17392,95.42305564880371,1.856292724609375
3870,PM2.5.3(t+1),0.544,0,0,0,0,0,0.004,16623,95.42305564880371,1.856292724609375
3870,PM10.3(t+1),1.227,0,0,0,0,0,0.002,16450,95.42305564880371,1.856292724609375
3870,SO2.3(t+1),0.033,0,0,0,0,0,0.001,16373,95.42305564880371,1.856292724609375
3870,NO2.3(t+1),0.145,0,0,0,0,0,0.001,16896,95.42305564880371,1.856292724609375
3870,CO.3(t+1),0.663,0,0,0,0,0,0.0,16554,95.42305564880371,1.856292724609375
3870,O3.3(t+1),0.293,0,0,0,0,0,0.001,16684,95.42305564880371,1.856292724609375
3870,TEMP.3(t+1),0.0,0,0,0,0,0,0.0,16821,95.42305564880371,1.856292724609375
3870,PRES.3(t+1),0.245,0,0,0,0,0,0.015,15293,95.42305564880371,1.856292724609375
3870,DEWP.3(t+1),0.196,0,0,0,0,0,0.009,16456,95.42305564880371,1.856292724609375
3870,RAIN.3(t+1),0.0,0,0,0,0,0,0.0,8032,95.42305564880371,1.856292724609375
3870,WSPM.3(t+1),0.023,0,0,0,0,0,0.002,17183,95.42305564880371,1.856292724609375
3870,PM2.5.4(t+1),0.066,0,0,0,0,0,0.0,16758,95.42305564880371,1.856292724609375
3870,PM10.4(t+1),0.839,0,0,0,0,0,0.002,16767,95.42305564880371,1.856292724609375
3870,SO2.4(t+1),0.022,0,0,0,0,0,0.001,16388,95.42305564880371,1.856292724609375
3870,NO2.4(t+1),0.132,0,0,0,0,0,0.001,17091,95.42305564880371,1.856292724609375
3870,CO.4(t+1),0.582,0,0,0,0,0,0.0,16664,95.42305564880371,1.856292724609375
3870,O3.4(t+1),0.176,0,0,0,0,0,0.001,16668,95.42305564880371,1.856292724609375
3870,TEMP.4(t+1),0.078,0,0,0,0,0,0.003,16799,95.42305564880371,1.856292724609375
3870,PRES.4(t+1),0.212,0,0,0,0,0,0.014,15357,95.42305564880371,1.856292724609375
3870,DEWP.4(t+1),0.0,0,0,0,0,0,0.0,16409,95.42305564880371,1.856292724609375
3870,RAIN.4(t+1),0.0,0,0,0,0,0,0.0,7942,95.42305564880371,1.856292724609375
3870,WSPM.4(t+1),0.004,0,0,0,0,0,0.001,16924,95.42305564880371,1.856292724609375
3870,PM2.5.5(t+1),0.052,0,0,0,0,0,0.0,16779,95.42305564880371,1.856292724609375
3870,PM10.5(t+1),0.263,0,0,0,0,0,0.0,16276,95.42305564880371,1.856292724609375
3870,SO2.5(t+1),0.023,0,0,0,0,0,0.001,16459,95.42305564880371,1.856292724609375
3870,NO2.5(t+1),0.135,0,0,0,0,0,0.001,16887,95.42305564880371,1.856292724609375
3870,CO.5(t+1),7.588,0,0,0,0,0,0.005,16582,95.42305564880371,1.856292724609375
3870,O3.5(t+1),0.108,0,0,0,0,0,0.0,16503,95.42305564880371,1.856292724609375
3870,TEMP.5(t+1),0.093,0,0,0,0,0,0.004,16838,95.42305564880371,1.856292724609375
3870,PRES.5(t+1),0.273,0,0,0,0,0,0.018,15320,95.42305564880371,1.856292724609375
3870,DEWP.5(t+1),0.119,0,0,0,0,0,0.005,16332,95.42305564880371,1.856292724609375
3870,RAIN.5(t+1),0.0,0,0,0,0,0,0.0,7933,95.42305564880371,1.856292724609375
3870,WSPM.5(t+1),0.009,0,0,0,0,0,0.002,16748,95.42305564880371,1.856292724609375
4644,PM2.5(t+1),0.248,0,0,0,0,0,0.001,17078,96.10466814041138,1.8892440795898438
4644,PM10(t+1),0.221,0,0,0,0,0,0.001,17078,96.10466814041138,1.8892440795898438
4644,SO2(t+1),0.047,0,0,0,0,0,0.002,16931,96.10466814041138,1.8892440795898438
4644,NO2(t+1),0.15,0,0,0,0,0,0.001,17711,96.10466814041138,1.8892440795898438
4644,CO(t+1),3.152,0,0,0,0,0,0.002,17403,96.10466814041138,1.8892440795898438
4644,O3(t+1),0.145,0,0,0,0,0,0.001,17391,96.10466814041138,1.8892440795898438
4644,TEMP(t+1),0.012,0,0,0,0,0,0.001,17388,96.10466814041138,1.8892440795898438
4644,PRES(t+1),0.19,0,0,0,0,0,0.023,16621,96.10466814041138,1.8892440795898438
4644,DEWP(t+1),0.012,0,0,0,0,0,0.001,17286,96.10466814041138,1.8892440795898438
4644,RAIN(t+1),0.0,0,0,0,0,0,0.0,8782,96.10466814041138,1.8892440795898438
4644,WSPM(t+1),0.014,0,0,0,0,0,0.003,16862,96.10466814041138,1.8892440795898438
4644,PM2.5.1(t+1),0.551,0,0,0,0,0,0.002,16978,96.10466814041138,1.8892440795898438
4644,PM10.1(t+1),0.533,0,0,0,0,0,0.002,17103,96.10466814041138,1.8892440795898438
4644,SO2.1(t+1),0.039,0,0,0,0,0,0.001,16839,96.10466814041138,1.8892440795898438
4644,NO2.1(t+1),0.259,0,0,0,0,0,0.003,17537,96.10466814041138,1.8892440795898438
4644,CO.1(t+1),1.509,0,0,0,0,0,0.001,17194,96.10466814041138,1.8892440795898438
4644,O3.1(t+1),0.313,0,0,0,0,0,0.001,17423,96.10466814041138,1.8892440795898438
4644,TEMP.1(t+1),0.013,0,0,0,0,0,0.001,17446,96.10466814041138,1.8892440795898438
4644,PRES.1(t+1),0.154,0,0,0,0,0,0.018,16618,96.10466814041138,1.8892440795898438
4644,DEWP.1(t+1),0.0,0,0,0,0,0,0.0,17330,96.10466814041138,1.8892440795898438
4644,RAIN.1(t+1),0.0,0,0,0,0,0,0.0,8700,96.10466814041138,1.8892440795898438
4644,WSPM.1(t+1),0.013,0,0,0,0,0,0.003,17830,96.10466814041138,1.8892440795898438
4644,PM2.5.2(t+1),0.348,0,0,0,0,0,0.001,17194,96.10466814041138,1.8892440795898438
4644,PM10.2(t+1),0.224,0,0,0,0,0,0.001,17426,96.10466814041138,1.8892440795898438
4644,SO2.2(t+1),0.062,0,0,0,0,0,0.002,16744,96.10466814041138,1.8892440795898438
4644,NO2.2(t+1),0.03,0,0,0,0,0,0.001,17512,96.10466814041138,1.8892440795898438
4644,CO.2(t+1),2.797,0,0,0,0,0,0.002,16923,96.10466814041138,1.8892440795898438
4644,O3.2(t+1),0.53,0,0,0,0,0,0.001,17436,96.10466814041138,1.8892440795898438
4644,TEMP.2(t+1),0.013,0,0,0,0,0,0.001,17446,96.10466814041138,1.8892440795898438
4644,PRES.2(t+1),0.154,0,0,0,0,0,0.018,16618,96.10466814041138,1.8892440795898438
4644,DEWP.2(t+1),0.0,0,0,0,0,0,0.0,17330,96.10466814041138,1.8892440795898438
4644,RAIN.2(t+1),0.0,0,0,0,0,0,0.0,8700,96.10466814041138,1.8892440795898438
4644,WSPM.2(t+1),0.015,0,0,0,0,0,0.003,17830,96.10466814041138,1.8892440795898438
4644,PM2.5.3(t+1),0.246,0,0,0,0,0,0.001,17356,96.10466814041138,1.8892440795898438
4644,PM10.3(t+1),0.524,0,0,0,0,0,0.002,17526,96.10466814041138,1.8892440795898438
4644,SO2.3(t+1),0.026,0,0,0,0,0,0.001,17038,96.10466814041138,1.8892440795898438
4644,NO2.3(t+1),0.066,0,0,0,0,0,0.001,17621,96.10466814041138,1.8892440795898438
4644,CO.3(t+1),2.02,0,0,0,0,0,0.001,17428,96.10466814041138,1.8892440795898438
4644,O3.3(t+1),0.241,0,0,0,0,0,0.001,17421,96.10466814041138,1.8892440795898438
4644,TEMP.3(t+1),0.006,0,0,0,0,0,0.0,17428,96.10466814041138,1.8892440795898438
4644,PRES.3(t+1),0.084,0,0,0,0,0,0.01,16599,96.10466814041138,1.8892440795898438
4644,DEWP.3(t+1),0.035,0,0,0,0,0,0.003,17331,96.10466814041138,1.8892440795898438
4644,RAIN.3(t+1),0.0,0,0,0,0,0,0.0,8768,96.10466814041138,1.8892440795898438
4644,WSPM.3(t+1),0.011,0,0,0,0,0,0.002,17752,96.10466814041138,1.8892440795898438
4644,PM2.5.4(t+1),0.314,0,0,0,0,0,0.001,17361,96.10466814041138,1.8892440795898438
4644,PM10.4(t+1),1.154,0,0,0,0,0,0.003,17556,96.10466814041138,1.8892440795898438
4644,SO2.4(t+1),0.29,0,0,0,0,0,0.001,16685,96.10466814041138,1.8892440795898438
4644,NO2.4(t+1),0.609,0,0,0,0,0,0.005,17604,96.10466814041138,1.8892440795898438
4644,CO.4(t+1),0.834,0,0,0,0,0,0.0,17339,96.10466814041138,1.8892440795898438
4644,O3.4(t+1),0.223,0,0,0,0,0,0.001,17399,96.10466814041138,1.8892440795898438
4644,TEMP.4(t+1),0.012,0,0,0,0,0,0.001,17388,96.10466814041138,1.8892440795898438
4644,PRES.4(t+1),0.19,0,0,0,0,0,0.023,16621,96.10466814041138,1.8892440795898438
4644,DEWP.4(t+1),0.012,0,0,0,0,0,0.001,17286,96.10466814041138,1.8892440795898438
4644,RAIN.4(t+1),0.0,0,0,0,0,0,0.0,8782,96.10466814041138,1.8892440795898438
4644,WSPM.4(t+1),0.013,0,0,0,0,0,0.003,16862,96.10466814041138,1.8892440795898438
4644,PM2.5.5(t+1),0.19,0,0,0,0,0,0.001,17492,96.10466814041138,1.8892440795898438
4644,PM10.5(t+1),0.972,0,0,0,0,0,0.002,17630,96.10466814041138,1.8892440795898438
4644,SO2.5(t+1),0.026,0,0,0,0,0,0.0,16791,96.10466814041138,1.8892440795898438
4644,NO2.5(t+1),0.194,0,0,0,0,0,0.002,17770,96.10466814041138,1.8892440795898438
4644,CO.5(t+1),1.659,0,0,0,0,0,0.001,17468,96.10466814041138,1.8892440795898438
4644,O3.5(t+1),0.201,0,0,0,0,0,0.001,17615,96.10466814041138,1.8892440795898438
4644,TEMP.5(t+1),0.017,0,0,0,0,0,0.001,17434,96.10466814041138,1.8892440795898438
4644,PRES.5(t+1),0.082,0,0,0,0,0,0.01,16655,96.10466814041138,1.8892440795898438
4644,DEWP.5(t+1),0.023,0,0,0,0,0,0.002,17236,96.10466814041138,1.8892440795898438
4644,RAIN.5(t+1),0.0,0,0,0,0,0,0.0,8831,96.10466814041138,1.8892440795898438
4644,WSPM.5(t+1),0.006,0,0,0,0,0,0.002,17061,96.10466814041138,1.8892440795898438
5418,PM2.5(t+1),0.722,0,0,0,0,0,0.004,16969,99.2992353439331,1.9009628295898438
5418,PM10(t+1),0.232,0,0,0,0,0,0.001,17010,99.2992353439331,1.9009628295898438
5418,SO2(t+1),0.014,0,0,0,0,0,0.001,16339,99.2992353439331,1.9009628295898438
5418,NO2(t+1),0.037,0,0,0,0,0,0.0,17205,99.2992353439331,1.9009628295898438
5418,CO(t+1),1.793,0,0,0,0,0,0.001,16911,99.2992353439331,1.9009628295898438
5418,O3(t+1),0.282,0,0,0,0,0,0.001,17004,99.2992353439331,1.9009628295898438
5418,TEMP(t+1),0.068,0,0,0,0,0,0.004,16944,99.2992353439331,1.9009628295898438
5418,PRES(t+1),0.134,0,0,0,0,0,0.011,15744,99.2992353439331,1.9009628295898438
5418,DEWP(t+1),0.057,0,0,0,0,0,0.003,16786,99.2992353439331,1.9009628295898438
5418,RAIN(t+1),0.0,0,0,0,0,0,0.0,8385,99.2992353439331,1.9009628295898438
5418,WSPM(t+1),0.027,0,0,0,0,0,0.007,16548,99.2992353439331,1.9009628295898438
5418,PM2.5.1(t+1),0.122,0,0,0,0,0,0.001,16831,99.2992353439331,1.9009628295898438
5418,PM10.1(t+1),0.593,0,0,0,0,0,0.003,17191,99.2992353439331,1.9009628295898438
5418,SO2.1(t+1),0.017,0,0,0,0,0,0.0,16344,99.2992353439331,1.9009628295898438
5418,NO2.1(t+1),0.371,0,0,0,0,0,0.003,17343,99.2992353439331,1.9009628295898438
5418,CO.1(t+1),1.852,0,0,0,0,0,0.001,16828,99.2992353439331,1.9009628295898438
5418,O3.1(t+1),0.484,0,0,0,0,0,0.002,17025,99.2992353439331,1.9009628295898438
5418,TEMP.1(t+1),0.033,0,0,0,0,0,0.002,17003,99.2992353439331,1.9009628295898438
5418,PRES.1(t+1),0.161,0,0,0,0,0,0.012,15759,99.2992353439331,1.9009628295898438
5418,DEWP.1(t+1),0.044,0,0,0,0,0,0.002,16635,99.2992353439331,1.9009628295898438
5418,RAIN.1(t+1),0.0,0,0,0,0,0,0.0,8168,99.2992353439331,1.9009628295898438
5418,WSPM.1(t+1),0.016,0,0,0,0,0,0.004,17542,99.2992353439331,1.9009628295898438
5418,PM2.5.2(t+1),0.093,0,0,0,0,0,0.001,16631,99.2992353439331,1.9009628295898438
5418,PM10.2(t+1),0.196,0,0,0,0,0,0.001,17052,99.2992353439331,1.9009628295898438
5418,SO2.2(t+1),0.132,0,0,0,0,0,0.002,16167,99.2992353439331,1.9009628295898438
5418,NO2.2(t+1),0.348,0,0,0,0,0,0.006,17191,99.2992353439331,1.9009628295898438
5418,CO.2(t+1),5.314,0,0,0,0,0,0.004,16539,99.2992353439331,1.9009628295898438
5418,O3.2(t+1),0.235,0,0,0,0,0,0.001,16913,99.2992353439331,1.9009628295898438
5418,TEMP.2(t+1),0.033,0,0,0,0,0,0.002,17003,99.2992353439331,1.9009628295898438
5418,PRES.2(t+1),0.161,0,0,0,0,0,0.012,15759,99.2992353439331,1.9009628295898438
5418,DEWP.2(t+1),0.044,0,0,0,0,0,0.002,16635,99.2992353439331,1.9009628295898438
5418,RAIN.2(t+1),0.0,0,0,0,0,0,0.0,8168,99.2992353439331,1.9009628295898438
5418,WSPM.2(t+1),0.019,0,0,0,0,0,0.004,17542,99.2992353439331,1.9009628295898438
5418,PM2.5.3(t+1),0.26,0,0,0,0,0,0.001,16795,99.2992353439331,1.9009628295898438
5418,PM10.3(t+1),0.088,0,0,0,0,0,0.0,16795,99.2992353439331,1.9009628295898438
5418,SO2.3(t+1),0.026,0,0,0,0,0,0.001,16785,99.2992353439331,1.9009628295898438
5418,NO2.3(t+1),0.118,0,0,0,0,0,0.001,17086,99.2992353439331,1.9009628295898438
5418,CO.3(t+1),3.337,0,0,0,0,0,0.002,16938,99.2992353439331,1.9009628295898438
5418,O3.3(t+1),0.423,0,0,0,0,0,0.002,16946,99.2992353439331,1.9009628295898438
5418,TEMP.3(t+1),0.029,0,0,0,0,0,0.002,16956,99.2992353439331,1.9009628295898438
5418,PRES.3(t+1),0.067,0,0,0,0,0,0.005,15741,99.2992353439331,1.9009628295898438
5418,DEWP.3(t+1),0.002,0,0,0,0,0,0.0,16621,99.2992353439331,1.9009628295898438
5418,RAIN.3(t+1),0.0,0,0,0,0,0,0.0,8301,99.2992353439331,1.9009628295898438
5418,WSPM.3(t+1),0.006,0,0,0,0,0,0.001,17542,99.2992353439331,1.9009628295898438
5418,PM2.5.4(t+1),0.274,0,0,0,0,0,0.002,16978,99.2992353439331,1.9009628295898438
5418,PM10.4(t+1),0.466,0,0,0,0,0,0.002,17222,99.2992353439331,1.9009628295898438
5418,SO2.4(t+1),0.094,0,0,0,0,0,0.002,15781,99.2992353439331,1.9009628295898438
5418,NO2.4(t+1),0.171,0,0,0,0,0,0.001,17035,99.2992353439331,1.9009628295898438
5418,CO.4(t+1),1.31,0,0,0,0,0,0.001,16725,99.2992353439331,1.9009628295898438
5418,O3.4(t+1),0.765,0,0,0,0,0,0.003,17012,99.2992353439331,1.9009628295898438
5418,TEMP.4(t+1),0.068,0,0,0,0,0,0.004,16944,99.2992353439331,1.9009628295898438
5418,PRES.4(t+1),0.134,0,0,0,0,0,0.011,15744,99.2992353439331,1.9009628295898438
5418,DEWP.4(t+1),0.057,0,0,0,0,0,0.003,16786,99.2992353439331,1.9009628295898438
5418,RAIN.4(t+1),0.0,0,0,0,0,0,0.0,8385,99.2992353439331,1.9009628295898438
5418,WSPM.4(t+1),0.025,0,0,0,0,0,0.007,16548,99.2992353439331,1.9009628295898438
5418,PM2.5.5(t+1),0.164,0,0,0,0,0,0.001,16805,99.2992353439331,1.9009628295898438
5418,PM10.5(t+1),1.168,0,0,0,0,0,0.004,16626,99.2992353439331,1.9009628295898438
5418,SO2.5(t+1),0.043,0,0,0,0,0,0.002,16078,99.2992353439331,1.9009628295898438
5418,NO2.5(t+1),0.144,0,0,0,0,0,0.001,17495,99.2992353439331,1.9009628295898438
5418,CO.5(t+1),2.954,0,0,0,0,0,0.002,16976,99.2992353439331,1.9009628295898438
5418,O3.5(t+1),0.342,0,0,0,0,0,0.001,17144,99.2992353439331,1.9009628295898438
5418,TEMP.5(t+1),0.022,0,0,0,0,0,0.001,16959,99.2992353439331,1.9009628295898438
5418,PRES.5(t+1),0.175,0,0,0,0,0,0.015,15748,99.2992353439331,1.9009628295898438
5418,DEWP.5(t+1),0.069,0,0,0,0,0,0.004,16634,99.2992353439331,1.9009628295898438
5418,RAIN.5(t+1),0.001,0,0,0,0,0,0.0,8271,99.2992353439331,1.9009628295898438
5418,WSPM.5(t+1),0.017,0,0,0,0,0,0.005,16589,99.2992353439331,1.9009628295898438
6192,PM2.5(t+1),1.008,0,0,0,0,0,0.002,16250,95.74843955039978,1.9009628295898438
6192,PM10(t+1),1.141,0,0,0,0,0,0.002,16689,95.74843955039978,1.9009628295898438
6192,SO2(t+1),0.002,0,0,0,0,0,0.0,16203,95.74843955039978,1.9009628295898438
6192,NO2(t+1),0.812,0,0,0,0,0,0.003,16388,95.74843955039978,1.9009628295898438
6192,CO(t+1),7.736,0,0,0,0,0,0.002,16708,95.74843955039978,1.9009628295898438
6192,O3(t+1),0.335,0,0,0,0,0,0.003,16085,95.74843955039978,1.9009628295898438
6192,TEMP(t+1),0.126,0,0,0,0,0,0.006,16289,95.74843955039978,1.9009628295898438
6192,PRES(t+1),0.194,0,0,0,0,0,0.012,15000,95.74843955039978,1.9009628295898438
6192,DEWP(t+1),0.038,0,0,0,0,0,0.001,15901,95.74843955039978,1.9009628295898438
6192,RAIN(t+1),0.033,0,0,0,0,0,0.066,8215,95.74843955039978,1.9009628295898438
6192,WSPM(t+1),0.005,0,0,0,0,0,0.001,16213,95.74843955039978,1.9009628295898438
6192,PM2.5.1(t+1),0.035,0,0,0,0,0,0.0,16332,95.74843955039978,1.9009628295898438
6192,PM10.1(t+1),0.626,0,0,0,0,0,0.002,16575,95.74843955039978,1.9009628295898438
6192,SO2.1(t+1),0.049,0,0,0,0,0,0.001,15405,95.74843955039978,1.9009628295898438
6192,NO2.1(t+1),0.293,0,0,0,0,0,0.002,17038,95.74843955039978,1.9009628295898438
6192,CO.1(t+1),6.342,0,0,0,0,0,0.002,16431,95.74843955039978,1.9009628295898438
6192,O3.1(t+1),0.459,0,0,0,0,0,0.003,16324,95.74843955039978,1.9009628295898438
6192,TEMP.1(t+1),0.066,0,0,0,0,0,0.003,16198,95.74843955039978,1.9009628295898438
6192,PRES.1(t+1),0.202,0,0,0,0,0,0.012,15009,95.74843955039978,1.9009628295898438
6192,DEWP.1(t+1),0.106,0,0,0,0,0,0.004,15968,95.74843955039978,1.9009628295898438
6192,RAIN.1(t+1),0.0,0,0,0,0,0,0.0,8311,95.74843955039978,1.9009628295898438
