time_step,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB,time_std,num_params_std,RMSE_std,MAPE_std,SMAPE_std,MAE_std,R2_std,NRMSE_std,FB_std
Global_active_power (t+10),14.395666666666667,35046.0,235.1355224609375,61.139517426490784,26.63844307263692,190.29640782674153,-4.102402350332242,175.5575908922897,0.2185503887427535,3.9022413394438282,0.0,77.51921991537878,31.734190220588342,6.4346558819326445,63.069382311916385,20.6086772862992,405.93437670030875,0.3151864016706015
Global_active_power (t+15),14.395666666666667,35046.0,235.14728062947592,60.19019216299057,26.694460262854893,190.7619265238444,-5.924434092510883,160.24822113045212,0.22646786031698124,3.9022413394438282,0.0,78.73013656088288,27.792873755712048,5.99641556608103,63.76313676873611,30.49929297193734,324.46743855740874,0.3134008774960624
Global_active_power (t+20),14.395666666666667,35046.0,237.93352762858072,60.74414253234863,26.75273562471072,192.5980443318685,-76.74178545393885,171.7773590733902,0.22762964263980265,3.9022413394438282,0.0,76.68369876069076,33.08961831343413,6.402246676103306,61.296366685809865,418.20672907441576,370.6200685730341,0.3247904227349318
Global_active_power (t+25),14.395666666666667,35046.0,238.62328440348307,60.45048922300339,26.742093960444134,192.92659556070964,-71.49460931533163,178.06611142811775,0.22433592049605136,3.9022413394438282,0.0,78.61604149608911,29.08242965379075,5.911054766100428,62.04081864318262,389.377508750257,412.70686887777134,0.32737913091796356
Global_active_power (t+30),14.395666666666667,35046.0,237.7113021850586,60.26421030362447,26.78035209576289,192.38433736165365,-68.82619353220292,174.9561274049266,0.22274950274453698,3.9022413394438282,0.0,77.53852118736667,28.401635338334103,5.840197265075422,62.04813060897332,374.383346842394,393.32313911434767,0.33144527713730004
Global_active_power (t+5),14.395666666666667,35046.0,234.83936055501303,61.428552667299904,26.681475043296814,189.52277959187825,-2.979854367964213,180.88516384815355,0.21865682526258018,3.9022413394438282,0.0,75.2321960177962,31.036163286258088,6.028945741186419,60.16313834963702,14.514349616230858,436.8759460721185,0.3106884936561825
