,window,time_step,name_dataset,name_model,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB
47,7,Global_active_power (t+30),HPC6,BLSTM,30.85,148374,344.83319091796875,66.4908230304718,27.0162433385849,284.3735656738281,-0.20073468750710366,19.255041894371992,0.27361424071894447
48,8,Global_active_power (t+5),HPC6,BLSTM,28.6,148374,273.1996765136719,69.91524696350098,25.932231545448303,229.595703125,-0.03147438870450614,28.986083634185434,0.11235678638977685
49,8,Global_active_power (t+10),HPC6,BLSTM,28.6,148374,242.0673828125,71.28793001174927,25.627583265304565,218.10134887695312,-0.02030411892872519,25.643719408505163,0.07774343591350856
50,8,Global_active_power (t+15),HPC6,BLSTM,28.6,148374,242.41049194335938,72.62727618217468,25.63207447528839,217.800537109375,-0.021041966019177405,25.716898421691624,0.06382478920662343
51,8,Global_active_power (t+20),HPC6,BLSTM,28.6,148374,240.34829711914062,71.43180966377258,24.843375384807587,210.18807983398438,-0.00600839502495587,25.24192493830326,0.043258312009032365
52,8,Global_active_power (t+25),HPC6,BLSTM,28.6,148374,248.66357421875,68.79197359085083,25.248536467552185,217.35752868652344,-0.03352120872163078,27.09683512522156,0.10090643656404567
53,8,Global_active_power (t+30),HPC6,BLSTM,28.6,148374,244.43309020996094,66.63302779197693,24.362967908382416,211.00086975097656,-0.02543450661712532,26.227478723857114,0.08425186170634892
54,9,Global_active_power (t+5),HPC6,BLSTM,24.43,148374,265.3172607421875,65.29116630554199,27.72386074066162,230.47451782226562,-0.1694163653044325,143.8604073933116,0.23969016185569292
55,9,Global_active_power (t+10),HPC6,BLSTM,24.43,148374,266.54876708984375,66.01800918579102,28.302201628684998,231.6048126220703,-0.16256966418087893,151.72882828107356,0.2420574410377411
56,9,Global_active_power (t+15),HPC6,BLSTM,24.43,148374,265.409912109375,68.3320164680481,28.472450375556946,231.5797119140625,-0.14858825996841252,149.3449187759728,0.23353395706785485
57,9,Global_active_power (t+20),HPC6,BLSTM,24.43,148374,249.3692169189453,67.21992492675781,27.282032370567322,218.7714385986328,-0.10061462101003382,137.9406884094669,0.18281871157669946
58,9,Global_active_power (t+25),HPC6,BLSTM,24.43,148374,273.7601013183594,67.41824746131897,27.89011001586914,228.55296325683594,-0.10396422877216982,148.37445210804015,0.20532817406792106
59,9,Global_active_power (t+30),HPC6,BLSTM,24.43,148374,274.22662353515625,72.81363606452942,28.662505745887756,230.736572265625,-0.07996026650746235,150.0318568113135,0.1817047250093049
60,10,Global_active_power (t+5),HPC6,BLSTM,24.18,148374,204.2154083251953,53.83782982826233,22.01009839773178,163.18313598632812,-0.08179393328012097,89.3231152223824,0.15009115696640452
61,10,Global_active_power (t+10),HPC6,BLSTM,24.18,148374,192.9408416748047,54.79239225387573,21.483667194843292,155.23390197753906,-0.04811105246043024,84.82987159360786,0.11175666763377347
62,10,Global_active_power (t+15),HPC6,BLSTM,24.18,148374,191.05653381347656,58.9464545249939,22.60127067565918,155.9854278564453,-0.028837632729887597,85.73499082468297,0.09102725499531465
63,10,Global_active_power (t+20),HPC6,BLSTM,24.18,148374,189.73536682128906,61.16366982460022,22.725974023342133,155.60482788085938,-0.012345771769399994,84.09755982090925,0.056696704552973404
64,10,Global_active_power (t+25),HPC6,BLSTM,24.18,148374,183.59332275390625,60.86284518241882,22.570160031318665,151.61106872558594,-0.00783879780679575,80.02961208960784,0.045875819448660246
65,10,Global_active_power (t+30),HPC6,BLSTM,24.18,148374,194.3960418701172,62.56023049354553,23.21387678384781,159.90304565429688,-0.004558452155940307,84.05206106668778,0.036820169544283556
66,11,Global_active_power (t+5),HPC6,BLSTM,23.28,148374,162.68553161621094,59.27048921585083,22.181279957294464,136.23741149902344,-0.011110685968608092,56.680731730656774,-0.054565066002141005
67,11,Global_active_power (t+10),HPC6,BLSTM,23.28,148374,167.9148406982422,62.607574462890625,23.049309849739075,141.56912231445312,-0.012931089314526245,57.94020365612232,-0.06012985755024868
68,11,Global_active_power (t+15),HPC6,BLSTM,23.28,148374,161.56884765625,63.03073167800903,22.550317645072937,134.20587158203125,-0.04737781305111666,55.01587829412254,-0.11000298465254099
69,11,Global_active_power (t+20),HPC6,BLSTM,23.28,148374,163.47085571289062,65.8079445362091,23.0955570936203,135.3963165283203,-0.06555420908507581,55.310627181298145,-0.1284686232207504
70,11,Global_active_power (t+25),HPC6,BLSTM,23.28,148374,161.71450805664062,62.33433485031128,22.6510152220726,133.819580078125,-0.02862279358271369,56.718732272255345,-0.088315500903723
71,11,Global_active_power (t+30),HPC6,BLSTM,23.28,148374,155.7353973388672,62.40573525428772,22.278551757335663,130.2394256591797,-0.07894088530939403,53.61339615901832,-0.136780857087031
72,12,Global_active_power (t+5),HPC6,BLSTM,20.5,148374,113.06948852539062,159.55045223236084,43.72698366641998,111.91828155517578,-48.28746210089343,861.4417577307603,-0.865479921752927
73,12,Global_active_power (t+10),HPC6,BLSTM,20.5,148374,105.24372863769531,151.16136074066162,42.57345199584961,104.3750991821289,-59.74473616387418,853.1980455220188,-0.8446318858754285
74,12,Global_active_power (t+15),HPC6,BLSTM,20.5,148374,104.55481719970703,153.1736135482788,43.10159683227539,104.09706115722656,-113.1453463528309,852.7821406347231,-0.8582791150877798
75,12,Global_active_power (t+20),HPC6,BLSTM,20.5,148374,102.81268310546875,153.51486206054688,43.365854024887085,102.76850128173828,-1150.923373270854,885.172359432475,-0.8668470325097408
76,12,Global_active_power (t+25),HPC6,BLSTM,20.5,148374,99.20149230957031,149.61566925048828,42.743900418281555,99.16364288330078,-1297.4780155498486,847.1812614021371,-0.8544742964327066
77,12,Global_active_power (t+30),HPC6,BLSTM,20.5,148374,85.25299072265625,128.96279096603394,39.15279805660248,85.20954895019531,-972.6713942236473,799.304721030043,-0.7826168972443357
78,13,Global_active_power (t+5),HPC6,BLSTM,30.08,148374,253.7484893798828,65.2253270149231,29.515787959098816,212.73825073242188,-0.3520110364789173,1.6278042264649755,0.28343485165482635
79,13,Global_active_power (t+10),HPC6,BLSTM,30.08,148374,240.42555236816406,61.52598261833191,27.107954025268555,205.51747131347656,-0.12845119073875866,1.2022447099308138,0.22895322806922444
80,13,Global_active_power (t+15),HPC6,BLSTM,30.08,148374,256.4709777832031,57.7617347240448,27.51796841621399,211.6753387451172,-0.3076513724788328,1.9139585977520435,0.28671075935437323
81,13,Global_active_power (t+20),HPC6,BLSTM,30.08,148374,212.40090942382812,58.89204144477844,24.68487322330475,184.91946411132812,-0.05433480019145631,1.1288298772145935,0.1463592162181095
82,13,Global_active_power (t+25),HPC6,BLSTM,30.08,148374,243.47349548339844,60.102951526641846,26.956462860107422,205.22080993652344,-0.2907685789124763,2.0618389690055046,0.21545001561765154
83,13,Global_active_power (t+30),HPC6,BLSTM,30.08,148374,211.26681518554688,52.01766490936279,22.171950340270996,174.0948028564453,0.03315286934430428,1.364523985933724,0.1544771486415305
84,14,Global_active_power (t+5),HPC6,BLSTM,27.87,148374,331.7048034667969,49.96808469295502,25.309929251670837,246.35989379882812,-0.301830553431887,280.61400836474417,0.359746635908367
85,14,Global_active_power (t+10),HPC6,BLSTM,27.87,148374,334.7904968261719,48.82795810699463,24.927902221679688,248.08958435058594,-0.32041081860722986,276.6952935835351,0.3646573436822482
86,14,Global_active_power (t+15),HPC6,BLSTM,27.87,148374,331.4407958984375,52.67907977104187,25.462552905082703,248.20919799804688,-0.24030530376542725,268.12452476176367,0.3235353922323789
