time_step,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB,time_std,num_params_std,RMSE_std,MAPE_std,SMAPE_std,MAE_std,R2_std,NRMSE_std,FB_std
CO(GT) (t+10),15.882333333333333,105158.0,70.09176883697509,1311.074505050977,80.2729208022356,37.47829264005025,-13.99607756477733,7.230287186690407,1.0418249589951294,8.043506133493045,0.0,75.84259115879954,1678.242135997508,25.790403414157158,34.87710622397544,72.53757456847862,17.4561453985792,11.258885721138517
CO(GT) (t+15),15.882333333333333,105158.0,65.92773234049479,1161.354957620303,81.70077765981357,38.673657687505084,-4.815021569590729,6.905066938277427,0.16432005805092492,8.043506133493045,0.0,51.98703701967404,1523.6535536096012,23.669837086698873,37.82761868287148,22.460897705402918,16.81210174605594,1.3777688322817172
CO(GT) (t+20),15.882333333333333,105158.0,71.14562994639078,1358.4548358122508,77.49783498545487,41.611156328519186,-8.372191248447617,6.530973536737068,1.1617912422240912,8.043506133493045,0.0,62.36898635997605,1926.06440192544,24.889214409759425,41.303730000551504,40.19242466177562,16.374854100904773,6.216583534440676
CO(GT) (t+25),15.882333333333333,105158.0,67.81892306009928,1866.5664960940678,69.49580589930217,42.09706540107727,-5.665257850918164,5.029837946137408,0.1295465514150878,8.043506133493045,0.0,57.53681174259941,3162.790278085619,25.266690562520957,43.23987271635743,27.35063856939914,13.67965640703827,7.951823710501686
CO(GT) (t+30),15.882333333333333,105158.0,84.33935515085857,1422.2521874308586,80.51430838803451,46.29824440479278,-18.19810940375934,13.869371996671836,11.057177915303251,8.043506133493045,0.0,88.3563466880223,2097.502959711099,23.54770912077241,46.0210062415576,82.35290774188532,40.5750356634085,63.16562067441889
CO(GT) (t+5),15.882333333333333,105158.0,69.93885243733725,992.1060144652923,76.73806838691235,34.18234691619873,-24.391008908119908,7.782824465964352,0.1018201967365096,8.043506133493045,0.0,99.47886966749276,1275.7026587834032,27.642325630405292,32.8720945325293,131.30135549664513,17.925917125652806,2.627360260432597
