time_step,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB,time_std,num_params_std,RMSE_std,MAPE_std,SMAPE_std,MAE_std,R2_std,NRMSE_std,FB_std
PM2.5 (t+10),25.217333333333332,117186.0,555.2550689697266,160.59640606244406,35.11851573983828,433.180263264974,-0.556773738429971,1546.2135669256488,0.08879405103934235,4.269608666016072,0.0,273.41919037884776,98.60716762822605,9.235983581284852,198.33535442947965,1.5077436155840658,4249.807939850582,0.3945283614058565
PM2.5 (t+15),25.217333333333332,117186.0,544.058316040039,159.9975456794103,35.09139801065127,426.41845143636067,-0.35284621784726317,1334.7525191294144,0.08213054248542635,4.269608666016072,0.0,249.95368004675763,94.99556383264576,8.818848789583274,184.76839247364072,0.7843104752838139,3535.9996603494774,0.34871567317157903
PM2.5 (t+20),25.217333333333332,117186.0,527.2783233642579,158.28839749097824,34.93146042029063,419.5254928588867,-0.3162191598912138,1273.4848659400232,0.0700189853939231,4.269608666016072,0.0,240.58253475606412,94.92180070746772,8.210976047411588,180.36939749003844,0.6802287047138353,3369.2122746533787,0.3558283438693171
PM2.5 (t+25),25.217333333333332,117186.0,541.3153971354167,155.5113273859024,35.50948972503344,430.56835072835287,-0.3231178611937837,1262.0508899557217,0.084226552407259,4.269608666016072,0.0,245.20352605284035,90.09254617457822,8.055401017798577,179.09894034470807,0.5862317548674031,3373.851256288842,0.39228012875644946
PM2.5 (t+30),25.217333333333332,117186.0,561.4916264851888,153.55608721574148,35.62597796320915,446.90932108561196,-0.3260103519292781,1344.4071247963464,0.12618728593054915,4.269608666016072,0.0,272.93616223030926,84.78761707931062,8.070471355758771,194.6078198140452,0.46988360933096746,3584.5914985838854,0.4029733374098637
PM2.5 (t+5),25.217333333333332,117186.0,558.1288920084636,165.98554382721582,35.537034422159195,438.79649353027344,-0.7190643126111947,1634.7799426401077,0.0872410007057127,4.269608666016072,0.0,298.61824895045316,106.59024071449487,10.138793103491393,221.56588968760704,2.352733271542572,4655.769436634034,0.43684958808724367
