,window,time_step,name_dataset,name_model,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB
92,15,PM2.5 (t+15),AQB8,TCN,27.55,12534,473.4468078613281,123.22713136672974,33.7441086769104,373.7875061035156,-0.040060506007667085,9.94431368175181,0.1513777446356458
93,15,PM2.5 (t+20),AQB8,TCN,27.55,12534,491.435302734375,126.46265029907227,34.364497661590576,396.0417785644531,-0.018362168428139203,10.550277001776795,0.16265591854736236
94,15,PM2.5 (t+25),AQB8,TCN,27.55,12534,524.0050048828125,102.10535526275635,32.40942358970642,416.6071472167969,-0.2080842918304977,10.901218202180422,0.3516964876302288
95,15,PM2.5 (t+30),AQB8,TCN,27.55,12534,519.6831665039062,95.60178518295288,30.59145212173462,404.6130065917969,-0.21403483138330515,11.540031335471157,0.3154143293752456
96,16,PM2.5 (t+5),AQB8,TCN,15.99,12534,335.98828125,59.74239706993103,26.009050011634827,271.83258056640625,-0.3983768943585777,4.844450976268066,0.3747790904105854
97,16,PM2.5 (t+10),AQB8,TCN,15.99,12534,326.5843505859375,40.82186818122864,22.930163145065308,260.21337890625,-0.5818247049134415,4.523817696527806,0.3733376712490831
98,16,PM2.5 (t+15),AQB8,TCN,15.99,12534,341.6502990722656,39.2512708902359,23.425237834453583,266.4375305175781,-0.786538452605734,5.05004258290585,0.4294758546016382
99,16,PM2.5 (t+20),AQB8,TCN,15.99,12534,325.2400207519531,44.04274821281433,23.563238978385925,251.050048828125,-0.4435357684582273,4.7941532505657865,0.3548291934776366
100,16,PM2.5 (t+25),AQB8,TCN,15.99,12534,291.71392822265625,74.62183237075806,26.412370800971985,229.6439666748047,-0.16406305237623586,4.367714065866983,0.18970317107982151
101,16,PM2.5 (t+30),AQB8,TCN,15.99,12534,263.04595947265625,81.80505633354187,25.470173358917236,212.22415161132812,-0.02579829177130888,3.6272765452817786,0.026713566280865072
102,17,PM2.5 (t+5),AQB8,TCN,27.49,12534,318.7759094238281,39.018458127975464,21.685229241847992,234.0510711669922,-0.37385819129849973,3.5282107594115804,0.34775363588395647
