window,time_step,rmse,mae,r2,fb,nrmse,num_params
3,Dishwasher [kW](t),45.29888430740934,44.31617057865034,-39639.154005652126,-2.0041751716505005,1.3002350341505728,172827
3,Furnace 1 [kW](t),43.691331524267,42.84054475988597,-56984.438536982016,-2.0356585580566313,1.4044055750754871,172827
3,Furnace 2 [kW](t),51.51472042852751,49.80824826212362,-32784.235523945106,-2.0291070910837186,1.3254637038041444,172827
3,Home office [kW](t),55.05848860925379,54.127626898419344,-414761.71912932716,-2.004953019143471,1.38805350831858,172827
3,Fridge [kW](t),65.63936397041797,64.92086087477978,-785751.1224226991,-2.003387534112077,1.975074710092753,172827
3,Wine cellar [kW](t),51.28087016991774,50.232934388418265,-2750577.237500445,-2.0013465416982807,1.3883022597082644,172827
3,Garage door [kW](t),57.77192632419983,56.50238820058704,-794295193.014228,-2.0008936752126805,1.6472857674795476,172827
3,Kitchen 12 [kW](t),35.009932255538324,32.65889821661099,-3123821.530092442,-2.000180811584985,0.9438070240968942,172827
3,Kitchen 14 [kW](t),59.81087219816456,57.91302903415228,-1534179.509376216,-2.0004222001179346,1.04728405096061,172827
3,Kitchen 38 [kW](t),42.042237389513154,40.748528250314855,-12940064155211.652,-2.0000012208329836,1.070996786581807,172827
3,Barn [kW](t),74.21398350695921,71.98745482683532,-141100.63734156577,-2.0056631415189536,1.3444599208246566,172827
3,Well [kW](t),49.33389417940745,48.50589874975422,-106750.93260294475,-2.0015948299322264,1.3597539385310682,172827
3,Microwave [kW](t),52.00066427544758,51.050419331186255,-121665.54956192861,-2.0014955874240483,1.5209810811934075,172827
3,Living room [kW](t),39.3613237146984,37.291155781602974,-239150.9680269663,-2.0028649345040965,0.8657409890611157,172827
3,Solar [kW](t),45.88003034366192,44.05825636465532,-80823.93379172716,-2.007341822813291,1.1765600663889257,172827
3,temperature(t),4.927129926578442,3.162781962784337,0.917357221575564,0.08057380928143046,0.11608055567220785,172827
3,humidity(t),35.2019522286645,34.498249159977874,-56297.69975120287,-2.0850524915704467,1.4511070123747747,172827
3,visibility(t),0.9282173974724793,0.6172120456809316,0.8865362565597529,-0.036388370011399516,0.10961280750305,172827
3,apparentTemperature(t),65.52335516755312,59.983194589937185,-14.145829297239011,-5.1947327698235055,1.9296953881637462,172827
3,pressure(t),110.22546539606944,87.17816856672465,-86.48041291800523,0.05385241991620755,0.36452144720890745,172827
3,windSpeed(t),4.205643293416992,3.1304578402217773,-0.02554607884667881,0.35809989462561653,0.5160309630092943,172827
3,windBearing(t),33.120153537216304,18.820442377928472,0.9043534141585977,0.0023077294292293414,0.11221930378234143,172827
3,precipIntensity(t),26.71339251114361,26.506313045081562,-1300964.4172804453,-2.0010911186829974,2.3760545756479767,172827
3,dewPoint(t),8.183518123653723,5.873516594372972,0.8244394397372528,-0.013148465898864321,0.21704225345771955,172827
3,precipProbability(t),48.95835075528911,46.673661142580556,-41827.228278529234,4.0,-2.009946631861834,172827
4,use [kW](t),63.568747780223866,63.545060327076044,-9956.185596158404,-2.0562507957048735,10.52472522750966,172827
4,gen [kW](t),42.02395416193268,40.639513234239814,-67971.43823457927,-2.0088669753774075,1.0870488959939137,172827
4,Dishwasher [kW](t),49.891454953706145,49.759988423890505,-83036.52369050392,-2.00216721127131,2.644279835186598,172827
4,Furnace 1 [kW](t),54.74102302547689,53.465279759896866,-56382.63835398081,-2.0185264879879976,1.208312527386165,172827
4,Furnace 2 [kW](t),26.804066790587836,26.769272567325306,-14135.766441223564,-2.0346842450255833,4.490412277190883,172827
4,Home office [kW](t),41.07756745760328,39.90981916832744,-187058.95263563137,-2.0065112689330706,1.2245582929531746,172827
4,Fridge [kW](t),53.9173074633725,53.29625779334623,-533444.3269775764,-2.0041106446860826,2.0750940748767412,172827
4,Wine cellar [kW](t),21.21021357120725,21.123822290305217,-328960.292822968,-2.003802440287617,2.8864128290832265,172827
4,Garage door [kW](t),50.70512494015086,49.77621985842294,-48471018.22869751,-2.001097423251083,1.6165785921669789,172827
4,Kitchen 12 [kW](t),61.38993116104635,59.63885636681384,-101932776096.11743,-2.000038838450072,1.229062080135275,172827
4,Kitchen 14 [kW](t),58.65251830018176,58.61867122879478,-512133.07807128376,-2.0004783228712255,7.148635033702471,172827
4,Kitchen 38 [kW](t),52.36178400236715,52.31942472650718,-23029133645680.55,-2.0000008520838533,6.412988025816046,172827
4,Barn [kW](t),45.62833879045632,45.558432102449665,-6905137.225221842,-2.0031163573322996,4.126096658949538,172827
4,Well [kW](t),40.153519668845625,39.92192692318567,-461402.1992096032,-2.000431142999192,2.8905261738796244,172827
4,Microwave [kW](t),49.5683008848832,49.51936826723107,-132883.9489586199,-2.0012808673038687,4.193687817669867,172827
4,Living room [kW](t),73.84179963667975,73.75444269240234,-937485.719240497,-2.001112613698797,5.338087033389344,172827
