,window,time_step,name_dataset,name_model,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB
124,20,PM2.5 (t+25),AQB4,TCN,13.04,63558,407.3341979980469,422.4992275238037,48.32422435283661,371.26953125,-0.09832597552802991,1.6672081829497316,-0.01476472359194953
125,20,PM2.5 (t+30),AQB4,TCN,13.04,63558,397.8271789550781,386.74683570861816,45.07427513599396,356.3462829589844,-0.07953664485031586,1.7340249834724926,0.013863467230505796
126,21,PM2.5 (t+5),AQB4,TCN,24.39,63558,227.8056182861328,333.93869400024414,45.724767446517944,201.66114807128906,-0.10966860764603426,0.6772901568864849,-0.4719009612950024
127,21,PM2.5 (t+10),AQB4,TCN,24.39,63558,261.51470947265625,354.61878776550293,48.34985435009003,231.6928253173828,-0.47553523100738304,0.8364175894838373,-0.4087573034623182
128,21,PM2.5 (t+15),AQB4,TCN,24.39,63558,284.0636901855469,392.4948215484619,50.74067711830139,254.9778594970703,-0.7446946620462624,0.9254013051975463,-0.4341155198430848
129,21,PM2.5 (t+20),AQB4,TCN,24.39,63558,294.3746337890625,411.57121658325195,52.18750834465027,260.7606201171875,-1.0359332649291995,0.9376460991242218,-0.5249547419903068
130,21,PM2.5 (t+25),AQB4,TCN,24.39,63558,295.22052001953125,417.6851749420166,55.88615536689758,266.6148376464844,-1.4318960196500052,0.929496951732156,-0.6884934286676943
131,21,PM2.5 (t+30),AQB4,TCN,24.39,63558,286.7135925292969,403.5008907318115,56.93997144699097,259.6844787597656,-1.7726575430484592,0.9032823798503796,-0.7861724737223996
132,22,PM2.5 (t+5),AQB4,TCN,12.96,63558,457.2972717285156,120.49970626831055,41.373053193092346,329.21173095703125,-0.1709502476020166,2.5155129586197438,0.5759447393428089
133,22,PM2.5 (t+10),AQB4,TCN,12.96,63558,469.7662353515625,120.91552019119263,42.55840182304382,341.09857177734375,-0.25468078316947196,3.334148461476315,0.6117875928992778
134,22,PM2.5 (t+15),AQB4,TCN,12.96,63558,475.4004821777344,107.51734972000122,40.93644618988037,345.30584716796875,-0.34232332116438147,3.3052472916644784,0.6492430795073626
135,22,PM2.5 (t+20),AQB4,TCN,12.96,63558,478.628173828125,104.96002435684204,40.09333252906799,341.5234680175781,-0.3743095134753258,3.994211792174612,0.6905649887099166
136,22,PM2.5 (t+25),AQB4,TCN,12.96,63558,455.3682556152344,133.58402252197266,41.550928354263306,325.3192138671875,-0.2814231277773429,4.494511045380338,0.6076335151123342
137,22,PM2.5 (t+30),AQB4,TCN,12.96,63558,436.0293273925781,154.10456657409668,42.647749185562134,315.4355163574219,-0.20471670493144312,3.741948502735721,0.497830071370227
138,23,PM2.5 (t+5),AQB4,TCN,13.05,63558,268.93701171875,78.89907956123352,32.89121985435486,190.60450744628906,-0.26028166429270816,3.5526286244003638,0.48205968598311766
139,23,PM2.5 (t+10),AQB4,TCN,13.05,63558,269.3152770996094,78.6359429359436,32.72545039653778,186.8226318359375,-0.2637488956871452,3.460883052505878,0.45991476955820515
140,23,PM2.5 (t+15),AQB4,TCN,13.05,63558,269.774169921875,73.89658093452454,32.52043426036835,182.6429901123047,-0.24704185995947903,3.505022037331033,0.4849633040338255
141,23,PM2.5 (t+20),AQB4,TCN,13.05,63558,264.74993896484375,77.05692648887634,32.05465376377106,180.2517547607422,-0.1926498428760548,3.506501233393248,0.43497574676740813
142,23,PM2.5 (t+25),AQB4,TCN,13.05,63558,282.5546875,80.3723394870758,34.208399057388306,201.1203155517578,-0.2120893406210569,3.580499195052522,0.46991646089310685
143,23,PM2.5 (t+30),AQB4,TCN,13.05,63558,274.79718017578125,91.58197045326233,33.4380567073822,188.8423614501953,-0.1204061307909392,3.5375061997817676,0.39562333802036026
144,24,PM2.5 (t+5),AQB4,TCN,10.61,63558,132.61192321777344,140.1005506515503,31.99520707130432,111.17884826660156,-0.010052619479143043,1.5558237849343406,-0.16653476960372232
145,24,PM2.5 (t+10),AQB4,TCN,10.61,63558,133.513916015625,140.4468536376953,31.00295662879944,107.38555145263672,-0.10918623816386797,1.649619530360086,-0.19289415014140351
146,24,PM2.5 (t+15),AQB4,TCN,10.61,63558,132.48963928222656,140.3718113899231,32.00903832912445,111.03215026855469,-0.07949234266192162,1.6510579286078835,-0.1683572183679452
147,24,PM2.5 (t+20),AQB4,TCN,10.61,63558,134.92193603515625,136.08390092849731,31.773704290390015,110.54449462890625,-0.10459741003103251,1.7116199371700669,-0.11885360549012021
148,24,PM2.5 (t+25),AQB4,TCN,10.61,63558,148.58497619628906,129.62558269500732,32.21304714679718,119.08710479736328,-0.08591804142698445,1.9478134851418605,0.006937293920063502
149,24,PM2.5 (t+30),AQB4,TCN,10.61,63558,150.85671997070312,117.21577644348145,30.989128351211548,120.92640686035156,-0.08246667473882296,2.042206014280606,0.09379767581296905
150,25,PM2.5 (t+5),AQB4,TCN,12.79,63558,162.5243377685547,64.62575197219849,23.297566175460815,117.56066131591797,-0.029226782795080286,2.2858069033924653,0.07685792579108124
