window,time_step,rmse,mae,r2,fb,nrmse,num_params
1,apparentTemperature(t),7.775811222379188,6.611111851288357,-0.9273672360651102,-0.2116102271630358,0.3036026930197463,123702
1,pressure(t),527.9535135382929,527.8499451897017,-9491.946880131569,0.7007554262774897,17.123997410237767,123702
1,windSpeed(t),6.131919500360487,4.884817741794093,-2.1311494044153463,0.3349999369617535,0.4995493122660419,123702
1,windBearing(t),136.67509361397651,135.57312169463685,0.1945849946766487,0.10055617616203076,2.323402956978042,123702
1,precipIntensity(t),10.442775176840472,10.42866040620292,-165874384.70543858,-2.0000626066155824,5.687117055378628,123702
1,dewPoint(t),8.662087499360666,6.986904347592272,-10.915155224563271,-0.6474023247504734,0.40056765081212964,123702
1,precipProbability(t),6.155356064976333,6.122624099306748,-660.1839022861194,0.0,-2.0784072907439133,123702
2,use [kW](t),0.7022978094857102,0.5367196587521771,-0.1863037480181582,-0.2786454724040119,2.5466403541833507,123702
2,gen [kW](t),4.8476594729772415,4.844246817891716,-2182.779595940134,-2.0402427807127053,7.866633619668961,123702
2,Dishwasher [kW](t),7.1236688713654415,7.081068893192889,-1433.116176237871,-2.018212208851002,2.8832440157171457,123702
2,Furnace 1 [kW](t),9.672471806802655,9.655566468982062,-3004.428655926491,-2.0553278141524056,5.38558766318466,123702
2,Furnace 2 [kW](t),6.16323267287405,6.159512810988669,-1061.5708187112496,-2.0981793808659077,14.690372073212023,123702
2,Home office [kW](t),6.124209508479597,6.085409573956027,-4677.056980160682,-2.0483558227761693,2.930467548097948,123702
2,Fridge [kW](t),10.079620619696893,10.054542190017854,-21737.665421374204,-2.0209111794220926,4.643331324559122,123702
2,Wine cellar [kW](t),7.520607300315904,7.513965981276531,-39087.3508619706,-2.011429352854257,7.883433213923842,123702
2,Garage door [kW](t),5.733272251804292,5.732607005215361,-310691.2831032893,-2.009803132595141,18.069511604835963,123702
2,Kitchen 12 [kW](t),6.933590362036875,6.902760953190205,-143642995.36667264,-2.000358061907442,3.3752679918613486,123702
2,Kitchen 14 [kW](t),5.698190751730621,5.6945109300584855,-45111.59395528018,-2.001340125185263,7.75781797154554,123702
2,Kitchen 38 [kW](t),5.2315997358957524,5.197633631412454,-288286615724.57245,-2.0000066141342216,2.6555003292511152,123702
2,Barn [kW](t),4.873903965372191,4.86212495821649,-2633.758845365589,-2.0574518947910567,4.598600014211631,123702
2,Well [kW](t),5.687871636244436,5.679022316368467,-1918.0298345135268,-2.0094167232481546,6.078331958864009,123702
2,Microwave [kW](t),5.494975408600088,5.479090069562942,-3649.518503585059,-2.0069729161597216,4.056410101671272,123702
2,Living room [kW](t),6.213168897248956,6.211401994939606,-4367.231757562661,-2.0201180184460616,17.827768688708737,123702
2,Solar [kW](t),5.50740272258193,5.494949746582693,-2817.6312581408083,-2.035392960636304,4.887181185635212,123702
2,temperature(t),7.5598653677294605,6.070566436433888,0.44539454756107144,0.1420010493905819,0.46440494813233063,123702
