window,time_step,rmse,mae,r2,fb,nrmse,num_params
0,PM2.5(t),22.51961107549323,14.265032550384259,0.7917300306209993,-0.012383527646096425,0.12245311519819317,105570
0,PM10(t),56.09232661808878,36.088492270173695,0.2890842048740935,0.27741482930536193,0.23522261037221165,105570
0,SO2(t),11.76794000813611,7.303666295676396,0.530402762540135,-0.016256799510092453,0.17471990710886937,105570
0,NO2(t),19.167714562517084,12.353131146266543,0.5355711933859026,0.01969705368065233,0.23225685012503688,105570
0,CO(t),239.35817631240417,186.41286968362743,0.46644308228384157,-0.04221187705155414,0.234996090076407,105570
0,O3(t),19.508271656154687,15.068063907380422,0.5443466015724772,0.243430027005552,0.21499910136480976,105570
0,TEMP(t),5.112172773525126,3.991787542556894,-0.4392150798812817,0.3739358596635561,0.4135201074752256,105570
0,PRES(t),377.7314316124106,330.1800537767081,-3371.6328404477013,0.38491666351841447,0.42566124064063005,105570
0,DEWP(t),46.783858657615745,40.60925433882352,-57.83208817441847,-1.7250874579966275,0.6646563757806431,105570
0,RAIN(t),32.20627693657892,31.46222334401361,-4850445.204170187,-2.0001644142884225,0.9012933251996327,105570
0,WSPM(t),1.5184978294162055,1.18613420077439,0.032633066294156854,0.045224270649835425,0.5577928886128151,105570
0,PM2.5.1(t),25.223751441130393,16.18743713148709,0.7800530135750119,-0.006817228510268402,0.12866967033081553,105570
0,PM10.1(t),50.78511720132052,29.178493631297144,0.3622668596951101,0.2497820546361846,0.21722230513309443,105570
0,SO2.1(t),66.32074970076792,60.00089778571293,-20.80184006063744,-3.983913236384284,0.9430226656031385,105570
0,NO2.1(t),14.60593736468193,10.889798191853227,0.3961100819341946,-0.11443230415037009,0.18270984990456077,105570
0,CO.1(t),265.0601733001749,192.19433837101377,0.41952242860870603,0.0030122086919346365,0.2902699327019653,105570
0,O3.1(t),24.330763085211238,19.614495311408376,0.3126458897375445,0.2544034977964048,0.260144713031179,105570
0,TEMP.1(t),56.62549490209918,52.24639047507582,-191.64242381424023,-3.2432234326866616,0.6028027639693004,105570
0,PRES.1(t),374.8649677846649,325.56215937384246,-3321.152670308536,0.37956456232071834,0.42545860177803435,105570
0,DEWP.1(t),41.8813233642352,38.88246530664379,-41.983582182855216,-1.57926919874083,0.6402017514066017,105570
0,RAIN.1(t),75.47627465880957,70.90819328242334,-3687077.6482646675,-2.0001459010952245,0.7794918937943136,105570
0,WSPM.1(t),41.38758830679152,38.605809100742995,-511.85542956820257,-2.3283270642747085,0.6546521753144845,105570
0,PM2.5.2(t),30.354518025914086,17.697193544486474,0.7189620552984994,0.04925342599136649,0.16939954082390177,105570
0,PM10.2(t),42.92939175807981,27.05617184063484,0.5386472480631743,0.25608402531555946,0.19860949090419236,105570
0,SO2.2(t),9.488542374021167,5.797523429681515,0.5485329639376822,0.06554605734904115,0.2401232946668297,105570
0,NO2.2(t),11.541695754520534,8.338645854900623,0.6509928968544239,-0.10201184705671071,0.14599382707513683,105570
0,CO.2(t),304.13631991196047,221.3839185648951,0.40332667975456116,-0.045445223295809696,0.38289699857302645,105570
0,O3.2(t),12907.44201116587,2367.1952462163727,-0.035158443597647304,1.897539283647097,120.95123852010137,105570
0,TEMP.2(t),87.28145233680232,84.62531344315101,-456.6904395138884,-2.6200709381756426,0.8530914693115939,105570
0,PRES.2(t),410.5507827336635,367.69861180535673,-3983.7735237889465,0.44492266026671784,0.4872391428940894,105570
0,DEWP.2(t),30.42507182042082,27.319780059518482,-21.68428202973488,-1.450156056682102,0.654308041185322,105570
0,RAIN.2(t),52.59764720292694,49.32040096809124,-1790580.6297600626,-2.0002097694216476,0.7110655882104776,105570
0,WSPM.2(t),1.9809653502830278,1.4458563088343062,-0.17492048359253687,0.4294984600086336,0.9027507649856799,105570
0,PM2.5.3(t),23.39683400162215,14.86261883069729,0.7782238602960225,0.04552140797331014,0.12484408386047818,105570
0,PM10.3(t),52.689973009112045,31.712457027928583,0.35096974846647977,0.20677746019117657,0.2548546455753071,105570
0,SO2.3(t),10.119010570615355,6.246067350280696,0.5676715022547032,-0.0014862556885240441,0.17543540652195524,105570
0,NO2.3(t),19.41998308640905,14.45198460734795,0.4043723691231519,-0.15275918527062438,0.21854454090711015,105570
0,CO.3(t),317.6848442753837,229.56029365802632,0.37741653292732336,0.17965904157210175,0.3638852060923506,105570
0,O3.3(t),26.70868152332731,20.550509540658293,0.263881101683625,0.28641148494861957,0.24232674975046162,105570
0,TEMP.3(t),4.618921709088309,3.597665968640097,-0.48883529573397944,0.28930649743737247,0.3665680367927306,105570
0,PRES.3(t),403.00682424648187,354.82341939991915,-3868.6746296704755,0.4207318295219801,0.45437824513853137,105570
0,DEWP.3(t),33.78576730229643,30.443842697143555,-24.89443404758293,-1.4819850373176418,0.6694086900477567,105570
0,RAIN.3(t),33.483336458653135,31.766991149145984,-26122902.354714707,-2.0000542759821647,0.8450399924345233,105570
0,WSPM.3(t),1.9853529415667601,1.568779994948799,-0.1029859335769634,0.32854762128493953,0.29613880274171894,105570
0,PM2.5.4(t),19.428423605435384,13.179224662739655,0.8301987450352015,0.025373071705626762,0.10721432795295842,105570
0,PM10.4(t),44.70324480808976,30.461369395256042,0.3275812310285344,0.19083909447875122,0.20665145539782007,105570
0,SO2.4(t),11.315733297189382,7.557061013476602,0.593834753586308,-0.16393952768942738,0.16277122474825928,105570
0,NO2.4(t),8718.059700100313,1002.8882809706851,-0.012694041677319357,1.8433171229002545,119.50402265679732,105570
0,CO.4(t),303.79219630637255,253.75065468097554,0.419369580476457,-0.14624024476730296,0.3003878253974915,105570
0,O3.4(t),21.839501470147933,16.48644007298718,0.5206265689205736,0.14224172704303104,0.20462780310956438,105570
0,TEMP.4(t),5.303477574036386,4.121850358001117,-0.5489454679615251,0.4231766100086299,0.425689875549577,105570
0,PRES.4(t),415.34374086957564,373.09845211423675,-4076.7270821604197,0.4506931847935135,0.4879302090758087,105570
0,DEWP.4(t),36.209302870362755,32.33868376057724,-34.24215952768615,-1.6665028645983937,0.7667022573046227,105570
0,RAIN.4(t),44.02597092943441,42.657551785173084,-9063970.49631821,-2.0001212617065938,0.8678691295357761,105570
0,WSPM.4(t),1.598382540443246,1.3251261443927371,-0.07182613232760349,-0.12344768706441725,0.5322501247570232,105570
0,PM2.5.5(t),24.859808534859784,17.450631022453308,0.7590307935587931,-0.027916101913815324,0.12943761897457226,105570
0,PM10.5(t),50.40925514726239,34.97027806989078,0.43936337453862995,0.17587605007491258,0.1970692338395119,105570
0,SO2.5(t),8.458709379448184,5.264031236541682,0.6497765830206759,0.004479637378663276,0.15182142663438877,105570
0,NO2.5(t),20.493654271941804,14.742226821991494,0.4830354509622369,-0.062242437853144095,0.22101641791712973,105570
0,CO.5(t),301.38650803552326,239.2359987456223,0.44245462050629003,-0.06507992700975829,0.28399621214967674,105570
0,O3.5(t),115.4091692557404,110.73751539516256,-10.468198393791386,8.080504221411976,1.6675526783839278,105570
0,TEMP.5(t),5.351054405178558,4.266762326555005,-0.7696617422033665,0.40109633667835476,0.4106101151821816,105570
0,PRES.5(t),400.2883909233906,354.6107258500724,-3762.201960063363,0.4239091026454509,0.46517964541199636,105570
0,DEWP.5(t),33.007180633956175,30.21201928072962,-23.539442095929157,-1.5254962000950307,0.8202289306208301,105570
0,RAIN.5(t),36.09125328662796,33.07031921682687,-1214024.776934132,-2.0002607115205504,0.5733366409398156,105570
0,WSPM.5(t),1.4499809840165128,1.1116980311958569,-0.09891884081647406,2.0,-0.0854874346863037,105570
1,PM2.5(t),35.21350189672353,28.233179799441633,0.49877113161835585,0.16028767440832634,0.3657414711793796,105570
1,PM10(t),36.478884055741446,27.57694745885915,0.5831050383641612,0.06146570331475422,0.2193964263494361,105570
1,SO2(t),5.036278431375376,4.025252850308758,-0.24084596373712452,0.0009921277816043093,0.26331013545632,105570
1,NO2(t),22.873532370531866,16.752869079852925,0.3417525285930335,0.13929566590740566,0.3576852882413313,105570
1,CO(t),506.2475478657615,341.67242444794755,0.057295215140986566,0.2899749473567317,0.9693083388959568,105570
1,O3(t),42.14077137728274,29.384774695182667,0.4924695635998173,0.5327776343604932,0.38358009974330215,105570
1,TEMP(t),10.065549500818236,9.287230250753204,-4.7683264352289365,0.4202684075404832,0.6650220815169041,105570
1,PRES(t),1071.3547957027165,1071.3044273771088,-64299.82703713203,2.3034494579965608,23.4072762669316,105570
1,DEWP(t),9.64910663057639,8.938124871151201,-4.644198658302787,0.5259454632257436,0.553211220525497,105570
1,RAIN(t),46.213152019702974,44.4462257138614,-3347.4872989797973,-2.0092360533497224,0.8760685745948742,105570
1,WSPM(t),0.905376306602395,0.7460282743490975,-0.8080402111021721,-0.3718415426571624,0.36312738050813914,105570
1,PM2.5.1(t),27.862311573713725,21.2377939594203,0.6876960197464641,0.026338994884130072,0.22078070114730802,105570
1,PM10.1(t),28.48426744003053,21.717144357747046,0.6116532288643373,0.0887053726222029,0.2068673096737855,105570
1,SO2.1(t),8.346225012734521,7.224246205954716,-1.1641977570109208,-0.6267303500738547,0.3871387676602878,105570
1,NO2.1(t),14.881219869441722,11.279345031442313,0.15891892897708448,-0.03827245620527676,0.46907487526388986,105570
1,CO.1(t),501.4581676690781,340.73582103334627,-0.12431329935575608,0.37255507338485055,1.0758212142420114,105570
1,O3.1(t),39.16827540760646,29.192089951761417,0.38832116784638215,0.30355406172770544,0.3143084659961034,105570
1,TEMP.1(t),9.404868395203144,8.581324422770534,-4.572935126998985,0.3792513829720484,0.7409655925341521,105570
1,PRES.1(t),191.20487753279414,156.63579122609107,-2123.6430372450245,0.15772275265854135,0.35306219294965596,105570
1,DEWP.1(t),54.764166385049904,54.06577867639476,-145.47240589312915,-7.720210763865884,2.5794652412581405,105570
1,RAIN.1(t),41.45980981067003,39.245715732410034,-1369.816669350879,-2.014291393656767,0.6922094236538072,105570
1,WSPM.1(t),0.7910083604833923,0.6069574282087129,0.10547659436933954,-0.015141343350651119,0.30677269622560543,105570
1,PM2.5.2(t),26.595013880086796,20.11445870892755,0.6021662860483818,0.0450597073784105,0.24090868191602682,105570
1,PM10.2(t),28.679963331733177,22.373256991649495,0.4898153588163091,-0.10505026995329048,0.22995384662637625,105570
1,SO2.2(t),4.649369371293547,3.074640936667806,-0.47897930419860857,-0.194073154228726,0.3370501082953223,105570
1,NO2.2(t),9.68860180300315,8.244448604254886,-0.10296248276421416,-0.3198980393830176,0.6160624246880271,105570
1,CO.2(t),425.5719886840986,269.113557223616,0.061390156574960164,0.2673850228731166,0.8814133493724612,105570
1,O3.2(t),39.57268027198741,27.547894060868643,0.4643108995907198,0.3171971916648426,0.270583389062103,105570
1,TEMP.2(t),69.65716301327225,69.11937893834607,-304.71032540152515,-9.044651500048287,1.8450526365463635,105570
1,PRES.2(t),202.15363987420832,170.42836361589104,-2373.9319595317356,0.179862049576536,0.37940646132496614,105570
1,DEWP.2(t),72.36905178748894,71.08456530406558,-254.78119809427682,-4.582393549334035,1.5698089340786359,105570
1,RAIN.2(t),58.27307610235066,57.73551788330078,-2707.0747887428024,-2.009692394445589,1.5765866286383876,105570
1,WSPM.2(t),0.9138688589821455,0.6899722246999114,-0.1939807314269295,0.2801921316381925,0.26332281501610205,105570
1,PM2.5.3(t),130.65758316434855,118.54961179864817,-5.22866865871318,4.22270483028354,8.082479101218288,105570
1,PM10.3(t),47.60044883921124,36.35983306375043,0.4116653742053836,0.23886822896111684,0.2784713765925114,105570
1,SO2.3(t),41.338138609071194,40.68052577150279,-35.355819119525776,-4.165104892999469,2.6206601447376037,105570
1,NO2.3(t),15.825505741557167,11.981002708961224,0.5768430645337425,0.03445519937769601,0.2530932853892669,105570
1,CO.3(t),669.9720454196907,449.77220601048964,-0.15774045165288508,0.37469879676935747,1.1462060291139395,105570
