window,time_step,rmse,mae,r2,fb,nrmse,num_params
5,NO2(t),19.066476095056597,14.265604085142508,0.7381121377404676,0.08018997898889679,0.14813599252997142,43915
5,CO(t),490.67044156472383,314.2409306172305,0.8801942529395629,0.0745728214451174,0.07069704249657853,43915
5,O3(t),9.127385533102695,6.609543717882168,0.6892523615362389,-0.10707135473214438,0.20778685761944457,43915
5,TEMP(t),4.86594105387789,4.03424291715682,-0.4737975830027539,-26.462545124537634,2.5282358869258057,43915
5,PRES(t),22.375387523457164,18.883732480223077,-27.160002986837288,0.01729995088474774,0.19901920396537623,43915
5,DEWP(t),5.541002688048021,4.902628367501985,0.12970424937956426,0.20349168514083482,0.5565687389752795,43915
5,RAIN(t),0.0010459862253074286,0.0008117624458933027,0.0,-2.0,0.2092891329977,43915
5,WSPM(t),1.4694023758275148,1.2029639565719747,0.10908280299723849,1.0,0.017856563182873812,43915
6,PM2.5(t),58.316946339977974,41.403501801520775,0.7723350190526734,0.026654805911350343,0.155166104700163,43915
6,PM10(t),60.51025836022329,44.331029496102964,0.7920211932726459,0.07923435598854629,0.16255692697152702,43915
6,SO2(t),13.717520816392948,10.428503374967583,0.12065447018761954,0.2214047629049761,0.45333313039370554,43915
6,NO2(t),17.423833569485826,13.013781295632416,0.7747791030086977,0.037994637434170225,0.15158072294213007,43915
6,CO(t),508.5643075084633,313.78666456690377,0.9118279443873054,0.051676730600181416,0.10288790365686447,43915
6,O3(t),13.708548426589587,9.152112095610901,0.703040489473008,0.12653639860733468,0.27571496560787345,43915
6,TEMP(t),5.277425333232334,4.374578619626521,-1.5254789574705483,3.901443191446874,1.6431841159584533,43915
6,PRES(t),59.243313629768984,54.4940603580115,-323.4324835189081,0.04262200571226766,0.3115327054947957,43915
6,DEWP(t),5.230429716902612,4.546127984508778,0.3242972135192783,-0.39874237151689823,0.471372835191138,43915
6,RAIN(t),0.057529807249797796,0.03869034651690309,-1.8740914650377003,-2.435491374728043,0.7965781141100259,43915
6,WSPM(t),1.4694023758275148,1.2029639565719747,0.10908280299723849,1.0,0.017856563182873812,43915
7,PM2.5(t),38.309481012664264,30.511041407315236,0.5426753804929372,0.028503997884620397,0.20251335033246462,43915
7,PM10(t),91.52469228588087,62.6336906241171,0.04830550318218163,0.13528359296090525,0.5224240616586113,43915
7,SO2(t),9.959967912748471,7.693330928695808,0.22642534306653594,-0.06742172997949329,0.33434548190057073,43915
7,NO2(t),25.236960869764935,20.61542725712998,0.1783981524007887,-0.08797015174331804,0.33956173061524164,43915
7,CO(t),245.50906235110605,189.20247424623503,0.7214878579867143,-0.10258639323180824,0.11401232444619162,43915
7,O3(t),49.506593551428516,37.39874637651744,0.0495061535099115,0.15994983130161813,0.9157832421911946,43915
