,window,time_step,name_dataset,name_model,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB
50,8,Global_active_power (t+15),HPC6,TCN,13.43,35046,301.0216979980469,57.82366394996643,31.46047592163086,261.3981628417969,-0.5744770393449108,81.68235079787014,0.46811259171211056
51,8,Global_active_power (t+20),HPC6,TCN,13.43,35046,292.6972961425781,57.9132080078125,30.5900901556015,253.21646118164062,-0.49195927266551154,78.19770570394286,0.4292459647637623
52,8,Global_active_power (t+25),HPC6,TCN,13.43,35046,297.0584716796875,58.869993686676025,30.533549189567566,257.58685302734375,-0.47495574390273965,74.38890969255577,0.42066473228707063
53,8,Global_active_power (t+30),HPC6,TCN,13.43,35046,299.67327880859375,56.25163912773132,30.329689383506775,256.4559631347656,-0.541288560133925,77.49188361650582,0.4482590432249233
54,9,Global_active_power (t+5),HPC6,TCN,14.19,35046,301.8168640136719,58.568888902664185,31.070175766944885,254.6019287109375,-0.5133006094345285,186.4091037602488,0.4587821033686553
55,9,Global_active_power (t+10),HPC6,TCN,14.19,35046,299.5434265136719,58.23987126350403,30.77550232410431,249.48489379882812,-0.4682000183789592,180.20891549011327,0.4499309803995366
56,9,Global_active_power (t+15),HPC6,TCN,14.19,35046,282.780517578125,63.69519829750061,29.922756552696228,241.97976684570312,-0.30385418934549024,154.23536069775957,0.3479397394593604
57,9,Global_active_power (t+20),HPC6,TCN,14.19,35046,272.6983642578125,60.033613443374634,29.055792093276978,231.3577117919922,-0.3161779289908102,147.77944994790548,0.3501286337331276
58,9,Global_active_power (t+25),HPC6,TCN,14.19,35046,298.56854248046875,59.35152769088745,29.496154189109802,240.22572326660156,-0.31311510016764355,174.05874608596642,0.38411838426870754
59,9,Global_active_power (t+30),HPC6,TCN,14.19,35046,293.6037292480469,64.79876637458801,30.061981081962585,240.44496154785156,-0.23797454411071794,165.33152893059065,0.33662418098681085
60,10,Global_active_power (t+5),HPC6,TCN,14.44,35046,224.6780242919922,50.665831565856934,24.741117656230927,180.89865112304688,-0.3094493081116336,68.61433470954995,0.3150545062072902
61,10,Global_active_power (t+10),HPC6,TCN,14.44,35046,216.28453063964844,50.91761350631714,24.873599410057068,176.91506958007812,-0.3170730539192814,70.49426573565688,0.31221529110627233
62,10,Global_active_power (t+15),HPC6,TCN,14.44,35046,202.9814453125,54.688483476638794,24.357588589191437,166.7662811279297,-0.1612769521777384,59.46408711355875,0.22487530953171259
