window,time_step,rmse,mae,r2,fb,nrmse,num_params
0,PM2.5(t),31.826353210416386,19.4408408448357,0.5840140732580072,0.22923207604810586,0.21694921522549357,836466
0,PM10(t),64.09282971352799,44.79904213098103,0.07182439989287803,0.505467394093835,0.35244402305121647,836466
0,SO2(t),11.386355949571705,7.925203487790864,0.5603630823528019,-0.064551375434585,0.20457967317068879,836466
0,NO2(t),22.020336591418225,15.614069161743954,0.3870481096882179,0.08906097213059244,0.28629091185396516,836466
0,CO(t),430.6098774717517,322.4787698285333,-0.726840380503815,0.574731134135817,0.8990635592776665,836466
0,O3(t),21.690036704483422,16.353128988166585,0.43672873245615784,0.13748661266020382,0.221394124557793,836466
0,TEMP(t),5.281297467203506,4.146887812840527,-0.5360166172478502,0.4565541935957002,0.5121112758575157,836466
0,PRES(t),626.863617333947,622.6601777306918,-9287.57183633346,0.8910397530978831,1.4001472200000147,836466
0,DEWP(t),6.779469385478498,5.939875973555549,-0.23541705783189903,-0.2710052945857167,0.7826000344080671,836466
0,RAIN(t),4.164538219741984,4.082840297962057,-81101.52032047123,-2.0012676695113316,0.848391012952328,836466
0,WSPM(t),1.4985681290633808,1.151973700838099,0.05785907034963522,0.07061453337765006,0.3659421568700007,836466
0,PM2.5.1(t),37.847229402657305,22.348867734797814,0.5048157250786682,0.36933534050740496,0.2789985867749524,836466
0,PM10.1(t),58.954959984792936,38.985246941832635,0.1405774083749134,0.48854028744707,0.35099624596235046,836466
0,SO2.1(t),8.871193169195386,5.410295956093689,0.6099157931295045,0.057359050360409516,0.18707390052732803,836466
0,NO2.1(t),14.139693926727297,10.47244681854248,0.4340488735886633,-0.006630790735888153,0.18720680341738755,836466
0,CO.1(t),401.93537891703596,284.0812991240929,-0.33477775139496124,0.49757848175478864,0.8535512543084449,836466
0,O3.1(t),26.07033863427328,16.989901189353546,0.2108448066185551,0.08494227604706724,0.1896182867639582,836466
0,TEMP.1(t),4.7203694105706955,3.6608055422018313,-0.33868959269295873,0.3266566001862719,0.3987094535522558,836466
0,PRES.1(t),619.9012876609365,615.6099287559247,-9083.79122027069,0.8807239530724185,1.3622390478491202,836466
0,DEWP.1(t),6.8998837299272395,6.025915698141887,-0.16666282343184924,-0.10422857966238906,1.100919749313518,836466
0,RAIN.1(t),8.077222740051534,7.909678611673157,-42225.550740789324,-2.0013087253155804,0.7585658503371778,836466
0,WSPM.1(t),1.8836844586455084,1.4026427778286925,-0.06235832670134811,0.29939391961341427,0.38577933060585523,836466
0,PM2.5.2(t),43.564053588407084,23.944686834668293,0.4211382610073785,0.44851238299046037,0.32997410333812516,836466
0,PM10.2(t),55.105281777573026,37.49074564331436,0.2398310962649699,0.5710802867037456,0.3759926940125504,836466
0,SO2.2(t),9.711428316240964,5.152085338430158,0.5270739240849311,0.18763256447797197,0.25228283670388635,836466
0,NO2.2(t),13.584276359008658,9.064723861628565,0.5165316607617765,0.13904210235388348,0.17333817282392808,836466
0,CO.2(t),406.1675824090141,275.63792067560655,-0.06416889799458114,0.4466897987202514,0.9253106604096272,836466
0,O3.2(t),12907.032111495053,2366.236058947902,-0.035092697903416514,1.8848583540638535,93.34640557368388,836466
0,TEMP.2(t),4.7983207024653725,3.726547519708502,-0.38326839723256456,0.3378463028886172,0.39456080923628933,836466
0,PRES.2(t),617.026469319313,612.5402519291845,-8999.724400872177,0.8744123325450259,1.3404596108772138,836466
0,DEWP.2(t),7.489549436773249,6.4907022941729124,-0.3745900552099133,0.06531561899774167,0.6889971522131859,836466
0,RAIN.2(t),7.439902403841657,7.317904624856751,-35824.8057003385,-2.001414632322382,1.1225532933824838,836466
0,WSPM.2(t),1.8122305735580388,1.3534086962583765,0.01670999899387393,0.2594463419732779,0.44352844753592446,836466
0,PM2.5.3(t),32.74175095917534,20.532120527378446,0.5656853950769267,0.24829496628863637,0.22956370392993225,836466
0,PM10.3(t),61.666848904191106,38.95657072832872,0.11097801304363797,0.4243483250352087,0.3832162171978808,836466
0,SO2.3(t),10.038669063335952,6.710554334367144,0.5745093319279886,-0.07154475960856943,0.18634282998582022,836466
0,NO2.3(t),21.2047281645766,16.409223753422705,0.2898623145292103,-0.13595544795262027,0.2578533547272749,836466
0,CO.3(t),501.9897499005196,379.5044930885578,-0.5545127534430705,0.6108182093500634,1.0382510359812964,836466
0,O3.3(t),26.782408427463753,19.201896114633133,0.259811513032536,0.17586792358074912,0.2025106347015705,836466
0,TEMP.3(t),4.876328069494026,3.8303067225834426,-0.6594007682042229,0.41022503338357136,0.4558930791046236,836466
0,PRES.3(t),621.4683015505952,616.9778005797288,-9201.114095803272,0.8772603095776816,1.331006258678804,836466
0,DEWP.3(t),7.016918966154258,6.019901385492291,-0.11694495973319796,0.2975400374484327,2.2085256651045224,836466
0,RAIN.3(t),6.122126098454689,6.0107366816750885,-873309.1968868461,-2.000286884188393,0.9763148923331012,836466
0,WSPM.3(t),2.0793975366384267,1.5320005521178246,-0.209955998214997,0.34351431601690047,0.6505376867113057,836466
0,PM2.5.4(t),30.993056145752472,19.634553118062943,0.567889744533885,0.29467119798035357,0.22309949367435458,836466
0,PM10.4(t),53.835762750590796,36.54276290824958,0.02477803846281701,0.44692340833163924,0.31317587650341744,836466
0,SO2.4(t),10.731334311595889,6.8778070407610485,0.6347040952139651,-0.08479126240282493,0.175261934679243,836466
0,NO2.4(t),8717.561468147042,1003.3353277337436,-0.012578295254318306,1.838850535935262,130.3169290527004,836466
0,CO.4(t),447.9569415406321,329.10716135748504,-0.2624642804343138,0.5099974090924112,0.9285547591661719,836466
0,O3.4(t),25.99746468174445,17.933946006510354,0.3207173648530989,0.04481925223936978,0.19097144012733197,836466
0,TEMP.4(t),5.345575095075707,4.2054224750091285,-0.5736332544328608,0.46650067254340905,0.5361709167318099,836466
0,PRES.4(t),626.5975554904805,622.3681487774026,-9279.68874974433,0.8904358101200278,1.3938653382976371,836466
0,DEWP.4(t),6.066046984301337,5.028806405219026,0.010914750198134038,-0.6850684724239485,0.29527647983871347,836466
0,RAIN.4(t),3.947022543281591,3.8585677241456917,-72850.72840859111,-2.0013414000789465,0.9161185974744558,836466
0,WSPM.4(t),1.4406044389023756,1.1231036649181927,0.12933239749340164,0.044246799088159774,0.4650690549855734,836466
0,PM2.5.5(t),32.701876009135106,20.858876652377337,0.5830237458371172,0.17468765786444845,0.22978920340191555,836466
0,PM10.5(t),60.13224872991919,43.00011204430384,0.20223349902957433,0.42427594526475054,0.32880487596762104,836466
0,SO2.5(t),8.212147951496283,4.770715779271619,0.6698962155562415,-0.011513819054953254,0.16107532776731404,836466
0,NO2.5(t),20.202521630472926,14.04115662429415,0.49761910838860124,0.07815200484920447,0.2663947823296102,836466
0,CO.5(t),491.21929803407994,345.60224641602616,-0.4810968152120165,0.5805598638311263,1.014349176701694,836466
0,O3.5(t),28.331273282238165,21.8755320954923,0.308890672780777,0.16571462238583895,0.24843042622848688,836466
