window,time_step,rmse,mae,r2,fb,nrmse,num_params
0,PM2.5(t),25.356072556989616,18.14974030608651,0.3846355612199345,-0.11936366056036629,0.1692315543738675,237722
0,PM10(t),58.152086318019045,45.869108847852026,0.2408916546843689,0.10349730711110841,0.3737969233101329,237722
0,SO2(t),11.951331284877824,10.460034148512849,0.23167156101611042,-0.28984813382478974,0.8178054615321698,237722
0,NO2(t),24.349486482954458,18.832603202675873,0.3994673569920224,0.10389023469352701,0.3368863430455372,237722
0,CO(t),218.25339131062037,151.90744143312082,0.8079822022988882,-0.02569559594066024,0.12408337760738425,237722
0,O3(t),26.44893790831997,22.25311770649778,0.20869179645122882,-0.02708084663057536,1.2284882398180947,237722
0,TEMP(t),7.9887653482517464,6.382800103733374,-1.5258787985585514,0.7555240362661516,2.331835192008303,237722
0,PRES(t),11.946088344121105,10.454489346870083,-2.370900649597819,0.0016618817576937543,0.44266185860600643,237722
0,DEWP(t),8.944381664693108,7.931410996419079,-1.6614938018733239,-0.9634006506750079,0.740651143468335,237722
0,RAIN(t),0.3560830028712742,0.3032730351454057,-13.174878605430274,-2.191042760890834,0.6542832189704049,237722
0,WSPM(t),1.875269184035277,1.4343917104433166,-0.4510524159145439,1.0,0.586857033696524,237722
1,PM2.5(t),40.42212691657625,30.66723324517784,0.4881756090924465,0.12873478302899996,0.5715845871585699,237722
1,PM10(t),61.74006847918415,49.94764699875934,0.23688782400658237,-0.015956419181359923,0.7812748637352547,237722
1,SO2(t),12.013054199145015,10.959261676121413,-0.6354304684736185,-0.5337477775303604,1.7345848555103884,237722
1,NO2(t),30.443890033468687,19.252113594199127,0.029006062164782853,0.1065141602519381,1.1040115500342262,237722
1,CO(t),549.6426001395055,396.3182326022934,0.5331465095661697,0.251509894166689,0.5150577191866081,237722
1,O3(t),54.77742093577939,46.440938664463694,-0.03692351612451694,-0.23649405177055158,7.345169963799383,237722
1,TEMP(t),4.3226172495966795,3.2667918751074834,-0.16805746361103013,0.02030100289347275,1.8984617874005396,237722
1,PRES(t),28.601264639003034,27.897633755282033,-83.94253524751932,0.02823106991430688,1.4772041114466028,237722
1,DEWP(t),9.09442574184287,8.526198892173527,-2.2950955978709477,0.7325611552861676,2.085613264865266,237722
1,RAIN(t),0.9780978366603825,0.5007442056851567,-0.052210021358274794,-0.7891570164396279,3.2553296490865615,237722
1,WSPM(t),1.875269184035277,1.4343917104433166,-0.4510524159145439,1.0,0.586857033696524,237722
2,PM2.5(t),37.997144831897884,25.61610135492289,-0.07535355622089113,-0.1597464296529978,0.20970209170669607,237722
2,PM10(t),49.12830271042395,37.189638749608456,-0.20853302597417112,-0.15755263038563833,0.2703408477064069,237722
2,SO2(t),6.902747006641082,5.174005911926763,-0.17673057273720505,-0.24590048466149825,0.43015976202894085,237722
2,NO2(t),22.604859353639,19.23867513548653,0.03267494234337087,-0.09689587992335955,1.1044976607844421,237722
2,CO(t),204.32822117682457,141.06269318202757,0.8099408104876432,-0.02457225110374154,0.09842711236131244,237722
2,O3(t),65.79392829028032,56.23712462533605,0.02030689691407117,-0.05850916187113076,1.8406741988859836,237722
2,TEMP(t),6.399757962982895,5.1724147892598085,-1.3755314908544767,0.1961661964556423,2.22625976038041,237722
2,PRES(t),35.54650847719495,33.87617417821344,-176.20955523079562,0.034602968255622216,0.9362570149914589,237722
2,DEWP(t),5.142999619243662,4.841204079442054,-5.836693248931729,0.24911931170602902,1.2789652329243364,237722
2,RAIN(t),1.096932580316657,0.39313791770042866,-0.06821338810136401,-0.09224978498306793,0.689204498000707,237722
2,WSPM(t),1.875269184035277,1.4343917104433166,-0.4510524159145439,1.0,0.586857033696524,237722
3,PM2.5(t),29.782546990317535,21.567234819040358,0.5892878518956401,0.12134259005629094,0.4229100842031953,237722
3,PM10(t),45.785508372631014,35.55853452622516,0.37824878941569584,0.08064384647551606,0.6468751768761447,237722
3,SO2(t),8.052379043718103,5.455686108460789,0.03263712620106507,0.321952576623132,0.6820921492803023,237722
3,NO2(t),23.727750262012638,17.63596077685086,0.19141259880230777,0.05254367691183629,1.0698943132450094,237722
3,CO(t),418.4914714929646,295.7836074349265,0.6889631272488235,0.1806130363943496,0.3214393799534313,237722
