window,time_step,rmse,mae,r2,fb,nrmse,num_params
0,Appliances(t),77.27839017082182,60.00220129332567,0.5083503996635477,-0.20320855068033444,0.29399861527279514,72602
0,lights(t),11.070110852666184,10.218214044716152,-1.6652882048043804,-1.032313124448864,2.0014066849427747,72602
0,T1(t),1.9752679285543924,1.7586388224232223,-4.295463097691809,0.08146827356429868,2.272792511277008,72602
0,RH_1(t),2.804539137504885,2.4266682811033524,-1.6092887980457107,-0.05416661320457412,4.4698568055428725,72602
0,T2(t),1.864147482704495,1.6903082414724973,-3.8259449932903067,0.07902634303833121,2.363409430451122,72602
0,RH_2(t),4.011412109636891,3.8220288011260264,-8.770535427228944,-0.09442910839313536,2.4038743346477474,72602
0,T3(t),0.6669694535535501,0.5697512760581918,-1.4238882540591993,0.018341938923962624,0.5807654110213992,72602
0,RH_3(t),2.4762918963490885,1.8457515960538455,-1.0494960488617155,-0.04081931680451448,4.884388969891615,72602
0,T4(t),0.9953706057506052,0.857593372428884,-0.09161497670616958,-0.002447092594183175,1.9259061521715521,72602
0,RH_4(t),1.6396320281100039,1.4522434416831473,-0.36987593466248314,0.020298893675666983,1.3401001392944027,72602
0,T5(t),1.97749916804102,1.652038183798579,-2.5354783611106826,0.09028464467069638,4.382565271924429,72602
0,RH_5(t),7.41392421708203,5.820294939293947,-0.2109514273377604,0.05342639809054444,1.7792842546866634,72602
0,T6(t),3.0123729105666346,2.567855404839298,-3.557619389816134,-0.6919335115109834,1.0941891435630282,72602
0,RH_6(t),11.58207370356145,10.684613224035994,-0.6282210390710765,0.08468833836002737,4.043279198189966,72602
0,T7(t),1.0228065466168932,0.9186176559536554,-4.258099809614703,0.0512348515715969,2.1487626170567307,72602
0,RH_7(t),2.4370633632604712,2.28017823648547,-0.07883762969186048,0.02908960193321975,1.3340576636162949,72602
0,T8(t),1.1632664603822127,0.9670611064755285,-1.5870592116875826,0.0473643814122358,1.4926507453159246,72602
0,RH_8(t),2.235493146530858,1.9571151653265715,0.18686886756441423,0.013445679585935053,0.8063685899160571,72602
0,T9(t),0.3079328625298951,0.23059310809811645,-0.25859070922252037,0.0074365078181612525,0.4793825743667153,72602
0,RH_9(t),3.773333189368913,3.1874727872019086,-1.36708849520344,0.07192782357389155,2.308158375710362,72602
0,T_out(t),3.4575843650649225,3.167046642626199,-8.411746800158312,-0.8035524814791309,1.6170506682251893,72602
0,Press_mm_hg(t),59.607181229999654,59.00254399901515,-174.10415810810616,0.0812421636083596,1.6233553036794033,72602
0,RH_out(t),11.116669915470828,9.879477834943588,-0.9940899388698217,0.09126737979621799,7.577061908667577,72602
0,Windspeed(t),2.985636820305552,2.701561065293004,-0.22978457833889565,0.20888860246422175,10.362810121244578,72602
0,Visibility(t),11.60142044347409,9.110427946810391,-0.04788957985461284,-0.08206781707588735,6.939420705555821,72602
0,Tdewpoint(t),1.8693066446101594,1.5105410141388174,-2.4711355827996555,0.0,-0.9838362457194828,72602
1,Appliances(t),82.97754769623474,54.88705301042741,0.5896606938114399,-0.154598714326547,0.18921629638726856,72602
1,lights(t),7.50186989465129,5.83392478245769,0.19483340086310907,-0.5030150306646126,0.6688694576546488,72602
1,T1(t),2.9201785113524936,2.6800677725183584,-15.647105723427487,-0.13378749057896822,1.28687396938427,72602
1,RH_1(t),3.001511891596711,2.675424828182421,-2.236679241568262,-0.06358363031640589,3.3311247996897957,72602
1,T2(t),2.4431245167593283,2.107238014853747,-9.635632970917792,-0.11277242418680605,0.9263068856054182,72602
1,RH_2(t),1.8192504455669172,1.4684793475517348,-0.9842469545710648,-0.0324254595124051,0.9586427369998672,72602
1,T3(t),1.7409597054125832,1.5028480900281989,-7.6500900482160965,-0.07680592208109388,0.8340057801853309,72602
1,RH_3(t),5.005227694614324,4.824308266680049,-12.292288743496185,-0.11655715452203089,4.986055240989912,72602
1,T4(t),3.01817602758607,2.7294125295209812,-9.5706600299143,-0.14416844322848707,1.4595692603254025,72602
1,RH_4(t),5.481758912829698,5.412088137140935,-42.12795041459247,-0.13575337612714988,2.215112925939649,72602
1,T5(t),2.22562594773489,2.127888850478999,-11.9684586289597,-0.11886033915110035,3.2863623935009745,72602
1,RH_5(t),8.095678923000497,6.77469071903795,-0.17072194786359818,-0.06360230859303563,1.2099393703483707,72602
1,T6(t),3.428485694417744,2.7776509018705444,-0.5711094389488804,1.89233709118919,0.9861104376197481,72602
1,RH_6(t),5.7991887017455515,4.609359774086613,-0.149980218023265,-0.024755583548727457,1.2311487876825282,72602
1,T7(t),2.1111426705970717,1.8584681596231218,-4.321854912719365,-0.09650382331125755,0.9791871961573724,72602
1,RH_7(t),9.833118093442472,9.767292620427373,-85.8218187985485,-0.2677412207234561,1.5235879329561444,72602
1,T8(t),0.6270005954186222,0.49235191589674443,-0.25313818785814934,-0.011837252307372544,0.36917703124515105,72602
1,RH_8(t),5.615544556068766,5.314846231510668,-8.094070455642266,-0.11915355183279089,1.3168862656940472,72602
1,T9(t),1.6696105941538355,1.5748196394350713,-14.059831757361938,-0.09249786978788048,2.645813457583668,72602
1,RH_9(t),6.8263625407591935,6.508401180467429,-9.19442307649042,-0.15696375538558321,1.5241129577877353,72602
1,T_out(t),2.4960636868928163,2.0773317107946534,-0.6581789317706983,1.2787418663285697,0.6936083292884935,72602
1,Press_mm_hg(t),14.774351134806155,14.419304294231152,-155.22835634903444,0.019179716116831447,0.4858234049622662,72602
1,RH_out(t),10.167726617736717,6.904065553306929,-0.16893608351977552,-0.030434564906886948,1.6872835205076229,72602
1,Windspeed(t),1.8210846011095008,1.6854164063829662,-5.278349740794089,-0.6700504771757952,0.7526934337267175,72602
1,Visibility(t),21.86405960147741,21.007136294886138,-1.225681719130189,0.35599405710361415,2.0604240427726377,72602
1,Tdewpoint(t),1.8693066446101594,1.5105410141388174,-2.4711355827996555,0.0,-0.9838362457194828,72602
2,Appliances(t),92.30683511636757,64.09245908320858,0.6636110604200103,-0.06548934570048512,0.18501869223075443,72602
2,lights(t),10.420231008681258,8.358539068154272,0.17815494309579383,-0.04782061803522559,0.5875333197555185,72602
2,T1(t),3.2290344701179934,2.8409746228781256,-3.7291993887603097,0.15212702145060275,2.6063777914324198,72602
2,RH_1(t),3.762394725298692,3.5320555778283946,-6.313985533415028,0.08467468791300993,0.7668104231293487,72602
2,T2(t),3.523478820924486,3.1724512606264157,-4.747094376865522,0.17734854949634404,1.825972953228097,72602
2,RH_2(t),3.699076781357123,3.3385666355707504,-12.318035102083131,0.0810716694435614,0.5456505011299589,72602
2,T3(t),3.2090502286246245,3.012148255608004,-9.980687054467102,0.1642022854798454,1.523702790324496,72602
2,RH_3(t),5.360687488243361,5.206518472584368,-15.602229132017694,0.12347786419134471,1.9230518479181933,72602
2,T4(t),2.357412280118185,2.0787173628444,-3.3830735059389285,0.12566336481963458,1.3278487770410679,72602
2,RH_4(t),6.492236323467698,6.3631632954295725,-55.352663752283945,0.14690136074250898,0.9718283536765554,72602
2,T5(t),2.671547625041113,2.223528816322115,-2.2499233251977033,0.12730600819973698,0.9923890323543816,72602
2,RH_5(t),13.774839341169587,9.470363451876482,-0.8714139590135841,0.17954045749496894,1.1958449948922496,72602
2,T6(t),2.902997226506366,2.583956753515753,-7.181404764435248,0.43470267141876673,0.4274659467811616,72602
2,RH_6(t),3.861959434110564,3.7002311203080436,-1.8463542272436522e+28,0.03773817987369,0.7111384471785828,72602
2,T7(t),0.7940016203537495,0.7075237587349461,-6.553266953998089,0.04228633648909394,0.49723248371907314,72602
2,RH_7(t),8.458100046590149,8.213598614352206,-21.445224455253836,0.21263204292983662,1.0499382528984784,72602
2,T8(t),1.305659670330569,1.145868443135683,-3.925762164717585,0.06346247463198007,1.1789677680688382,72602
2,RH_8(t),8.512208021836924,8.212341830387537,-31.792923898209118,0.17383662065788613,1.132803874699678,72602
2,T9(t),0.6966897452990691,0.5504417626627812,-1.5084837160828624,0.033186165451244184,0.9521832730289392,72602
2,RH_9(t),8.771462726052311,8.69173945134868,-74.7356707742118,0.1942750926400419,1.979441308414059,72602
2,T_out(t),4.182004115593723,4.036074312437206,-19.901583494466625,0.7874577672873933,0.873052290571944,72602
2,Press_mm_hg(t),55.77884093518932,55.53410442113469,-1759.6802246874731,0.0751146942127666,2.022275667077832,72602
2,RH_out(t),6.380010219953974,5.862913954681551,-5.7959685352277885,0.06363543856066195,0.9567993285451537,72602
2,Windspeed(t),2.827248950331808,2.541539270764882,-4.42684793696822,0.9318068891584456,3.3973035593300227,72602
2,Visibility(t),19.766154347773025,17.844537841487053,-0.6789999717055761,0.2626046518224177,0.97176089913056,72602
2,Tdewpoint(t),1.8693066446101594,1.5105410141388174,-2.4711355827996555,0.0,-0.9838362457194828,72602
3,Appliances(t),20.650109886438717,18.14008857998146,-0.14937818995431917,-0.3285929636001416,0.3467484591642805,72602
3,lights(t),2.53398476771293,1.933890104029082,-0.3325970442014534,-1.1338779406236073,0.42595698915321106,72602
3,T1(t),0.7768841123459833,0.6219989069181852,-0.1100811010472218,0.016141485346193717,3.6248922484194446,72602
3,RH_1(t),1.1400623352398935,1.016932976427415,-0.7824556414812815,-0.016758959324595805,5.862998799566968,72602
3,T2(t),0.9307805986686384,0.8174304720754354,-0.13648803993676073,-0.022607367601409568,2.8803984093659727,72602
3,RH_2(t),0.645489770432519,0.4249179998872238,-0.17798225198196027,0.0038907866463282394,1.685371218926915,72602
3,T3(t),0.5485515973744532,0.4487716868444146,-1.5826148883263547,-0.022071204266384762,2.931244151090632,72602
3,RH_3(t),1.184246676790871,0.9914199119090223,-0.7803354036447765,-0.01857531081364545,2.9232761833259517,72602
3,T4(t),1.2046893273943837,1.078081952529109,-4.3349797113392725,-0.06058596969245712,7.870064521157159,72602
3,RH_4(t),0.8146083562473942,0.6734020637215276,0.08642434973162294,0.0026792217495373322,1.6646115519360558,72602
3,T5(t),0.22293355062939949,0.1856068048192088,-0.12944746908898996,0.0032282646902152858,2.8451446019421778,72602
3,RH_5(t),0.7811866247679529,0.6269329940492835,-0.3823256605962788,0.0071219182019170955,0.7746852077715788,72602
3,T6(t),3.9582608437635103,3.1207145893916666,-0.6314474466571389,-0.3969326609041475,4.588754168050669,72602
3,RH_6(t),6.821951888393436,5.105465939387855,-0.4023325737889156,0.04322620987854015,12.844088051991674,72602
3,T7(t),0.7086097714039228,0.5708077000307594,-0.01832112469922631,0.004965530362530855,12.090064754135177,72602
3,RH_7(t),2.3144145740486604,2.0974049752753183,-3.0114850877120585,-0.04841586195493746,5.109049903154574,72602
3,T8(t),0.8216035805488402,0.619105157007688,-0.8223752111087368,0.03153171999052722,7.104213775089724,72602
3,RH_8(t),1.9367438674836799,1.745869558455913,-0.11644942746023745,-0.014621148554165214,6.100399932684191,72602
3,T9(t),0.6285880388101598,0.5539913276891838,-1.8790297640335547,-0.031053806113249725,2.1784991022660187,72602
3,RH_9(t),2.5381038412166066,2.220116475423178,-2.777340007617695,-0.04802287425486502,7.964051198792087,72602
3,T_out(t),3.0522853266507286,2.463682752373658,-0.6341662285813965,-0.2970999225437093,3.7071199598288467,72602
3,Press_mm_hg(t),123.7837079745027,123.77345650248517,-8240.2947111339,0.17628082851733537,9.36351715639126,72602
3,RH_out(t),8.731010493899797,8.180516793239743,-2.745823471023949,0.09495028957264183,8.022931908696258,72602
3,Windspeed(t),3.6966869149968264,2.7972607620678174,-0.6389527334501965,-0.30302840039583934,4.183095607587468,72602
3,Visibility(t),7.537034292262352,7.267618237413125,-2.2987020651720025,0.17952834918632316,7.376101325902268,72602
3,Tdewpoint(t),1.8693066446101594,1.5105410141388174,-2.4711355827996555,0.0,-0.9838362457194828,72602
4,Appliances(t),63.419982355690316,41.87120598342818,0.42067324848219845,-0.15550512951780085,0.220563639743971,72602
4,lights(t),13.47272996026256,12.30470805482816,-0.025235684800015923,-0.22704774878632852,3.167459128331518,72602
4,T1(t),0.5003210674400265,0.37926814523041863,-0.34097920288230266,-0.009845976021338798,0.35485159541243855,72602
4,RH_1(t),4.110429582443464,3.4634673604949033,-2.6074722285395033,0.07820577187867897,3.5407146740318196,72602
4,T2(t),0.5746085669849843,0.4799454183304186,-0.3946860870796485,0.01532325017785777,0.4916144902030089,72602
4,RH_2(t),2.710983995860564,2.1463932420759626,-1.358864416286559,0.047632373852478024,2.1146181751961524,72602
4,T3(t),0.9766492923721513,0.8173388015624465,-3.276351456001265,0.03730940802611204,0.45875759789994636,72602
4,RH_3(t),2.112588838800087,1.9686843863490946,-7.8463853011405025,0.04294655328427434,1.6009507620480108,72602
4,T4(t),1.9191528395787905,1.8140181711522856,-7.880022910964422,0.09050544850351173,3.2969042568517026,72602
4,RH_4(t),2.2881900710227474,1.723442828441434,-0.3324996145449264,0.01224044324868249,0.9656788783106719,72602
4,T5(t),0.9780416838757224,0.8040377971134948,-2.0536903970761364,0.03944724081411802,0.4073578297434943,72602
4,RH_5(t),7.171060867894428,4.78802959143073,0.3360785527679765,0.011190176849072033,0.6512375467432822,72602
4,T6(t),4.630185186454578,4.013623506510521,-3.1264808792855465,-0.4775792504849213,1.2279529027448148,72602
4,RH_6(t),4.47582961235561,3.0735288503165976,0.3464030447010126,0.014702454100341761,0.41172218276916384,72602
4,T7(t),0.8967133642758709,0.8814367265265616,-34.60467383554636,0.048510422039832295,0.7371653631440377,72602
4,RH_7(t),3.10418779327306,2.6094532515971705,-0.19430415441619697,-0.026311372026009843,3.3857479482731963,72602
4,T8(t),1.0940256994960058,0.9772326106777718,-4.348398329127847,0.04855519347082225,1.592352686577243,72602
4,RH_8(t),2.9273339325514933,2.2231209027612544,0.09909094543865438,6.0944134660348645e-05,2.7363341668322816,72602
4,T9(t),1.3300252521398799,1.3252598681506358,-108.00165611890372,0.07544446496128869,1.4474530141813318,72602
4,RH_9(t),2.884560549365364,2.3947152932000866,-0.7214865509034885,0.03973588375787885,1.7457589239977052,72602
4,T_out(t),3.162685246594377,2.5606983717322955,-1.7913202492276166,-0.3149912912918101,1.050476960170235,72602
4,Press_mm_hg(t),62.92843036520646,62.904123002260455,-4141.380358923047,0.08658849131921624,7.45618868722595,72602
4,RH_out(t),6.161017095783876,4.532908237928465,0.11526701804063788,-0.019088140363588475,1.067142794740758,72602
4,Windspeed(t),1.7280586438072307,1.3777863838144166,-1.455766992368071,-0.2279028780883707,0.8377695277140279,72602
4,Visibility(t),12.074428753028332,9.317905664847386,-0.0038077825415621103,0.04161124831337245,2.4114747443068802,72602
4,Tdewpoint(t),1.8693066446101594,1.5105410141388174,-2.4711355827996555,0.0,-0.9838362457194828,72602
5,Appliances(t),55.698596315577724,34.34931283553845,0.34472817353233864,-0.11918578574074766,0.3252923773841055,72602
5,lights(t),8.099592079335332,5.61839536724962,0.09600836728803686,0.3430085264944026,0.8612234636443357,72602
5,T1(t),0.9284495642208862,0.7328356164199653,-1.2869180717279294,0.032834401183187756,1.3505320424552758,72602
5,RH_1(t),2.102210497528501,1.7495291194496199,-1.6192133997134155,0.03677175356239519,0.9497236019751857,72602
5,T2(t),1.3003878029256852,1.1490557923292744,-3.111605959805468,0.055839561883895314,2.109271508498005,72602
5,RH_2(t),2.3742621323909914,2.0901295120058503,-3.6380695877632796,0.04919919662078009,1.6372920758814644,72602
5,T3(t),0.7358872196084444,0.6608946142825955,-7.110896668923939,0.03052301126186383,1.1214008428859612,72602
5,RH_3(t),2.134975326368084,1.9447565265274702,-7.4595949170013665,0.04414809453658705,1.364458776324998,72602
5,T4(t),1.0143581547260114,0.8616052042126844,-0.2011354471868778,-0.01860848868566984,1.5056561165107387,72602
5,RH_4(t),2.192608076509726,1.8480678631932599,-0.5620071449245991,0.03259201833951628,2.3435785792395962,72602
5,T5(t),1.0423109338037457,0.9661995009386279,-6.819773678899453,0.051596408505218155,3.73729570213648,72602
